x1,x2,x3,x4,x5,target
0.8884158331506049,5.424624156083407,3.2719294847760367,2.3158701972116633,5.542109087446003,0.44758975039725646
0.15252791367612123,4.833142036951635,0.3389541426120732,3.0359746041291107,5.552601032648549,0.3325934429758947
0.39229647224680203,5.843311293430477,4.279545591228344,3.74069386659631,2.2769238961426743,0.4426102640476311
2.7395888442617444,5.49019636907686,2.5250670302293687,3.0006454021577347,0.253449538561298,0.5252654491597842
1.7248477149485137,1.0202520626687652,5.025531069038993,2.360042280171381,1.9613554305355383,0.6197123131345557
5.906128504589539,3.658903489593035,2.2190394129670272,3.0232276576369603,2.111784559308714,0.6544887119019864
3.3888876770894845,1.3426630654864673,0.8111532396607388,4.326912240746356,1.9159715333153662,0.6400055996345763
4.249322650990445,3.847781519903606,4.6102235237079805,3.307391566036883,3.151403033091597,1.001023762881504
1.503476250161911,5.378152108745708,0.8879945844992105,5.041774322369169,2.858762698341572,0.46415455040671183
4.882300477326965,0.5184822823020929,2.1029889888345457,0.25681198595155713,3.1634078294645676,0.4337003072502142
3.5604027345443017,4.661237714478696,0.12448703731703144,2.1365678036861535,5.398036573833626,0.43785844367005117
5.316331113105702,2.1163857677594757,1.0761349469535433,2.405771349032584,4.75854070054021,0.5466573776169955
4.66788069495067,3.0794151686222726,2.1954285364083894,1.3225361397933137,5.308819233183143,0.6031363351634195
6.002968328312534,3.2936837783635466,2.3690758839314645,5.327155694654802,4.885408395339717,0.4260295059872298
4.596580752708372,0.9324114591727108,0.7093638042194599,3.4419152292371065,0.7334644566722643,0.4463592443753765
4.968570546107006,1.7740638092733751,3.181573015222165,3.505429445371797,0.06246669219769037,0.5182496655598087
1.5150925034418343,4.5117992753817635,2.173450375313018,5.621326687519782,2.0397419761321176,0.556572206440329
1.5914334135450816,4.290178321773171,3.0178304423503572,0.37017346043565386,2.46182392715266,0.6307334073270181
2.6200056878107163,4.289059074353097,4.847248220499301,0.6384388781680601,5.134244300952887,0.49139168665380933
0.995284673939675,2.1884364564405745,5.757558122700142,4.471070876627923,2.571215774223311,0.5094359987346079
2.7074325594934536,3.3446343292125444,4.8929512794737695,3.3691705192349293,3.1845354673129087,1.1163239363679527
0.35119755657928237,3.1490637075016252,2.0022297995479588,0.8088351256934896,1.773673421381085,0.5170898150282461
3.710910720563011,0.6739486201024001,4.763544757355579,2.3268003922278817,4.372539242630215,0.6111326040603042
2.8994589224220952,5.808835702559619,0.35441097478765443,2.7774993779551536,4.755126194428452,0.4342392001037863
1.5168305598516423,1.7887605835034543,3.2489490091210746,2.3166709639517142,1.5078962741752266,0.875489600588434
4.074483354469571,5.459144850088357,3.0549201609449654,0.30312625222002526,0.15750138726587964,0.3628730045644936
2.3063455523190206,0.6767157227958562,3.933029472592387,5.817891867072281,4.063585842032258,0.48028248894028797
1.3610823271845498,4.9097049458568724,0.9636944317858382,0.5134637961716517,0.5629248789075463,0.3622957124033341
0.524650352440327,1.7902582193216685,2.6086738795412545,2.6232563588822932,0.5775032605082633,0.5332083944984192
3.7619232107079257,1.1246251489998316,3.3287660370049226,1.2553057823121596,1.0806330690193826,0.6276056520835481
1.97079862042607,3.2990225135685285,1.11844005909919,3.8933247263930415,2.096287447188823,0.8846689629341268
2.6957660526233584,2.5343797741174754,0.5490632458643174,3.470159238731024,5.530551439586926,0.5573765741727902
3.255526836859198,5.229052940996568,1.3570006269863908,0.05403674663285747,2.8776814655993777,0.46669916565746267
2.1105928462311554,2.96468998211778,0.7030179617890895,5.72440139974277,0.7509669739278491,0.42464772774826004
4.078558931260381,2.3300285848973656,5.072617900805017,3.5767263865182377,2.588158056194133,0.8764147308203439
1.8815971157769458,3.950762301911704,3.8330231362160507,4.923372286973648,3.42279021385048,0.8527465323210492
3.9056288306365583,3.521254907656547,3.8987608188648206,4.55815535656305,5.442053433370691,0.6539745742941071
1.8032024988144475,4.511081655665666,0.7470124751984315,5.762969838105316,3.876504766740096,0.4505740995878403
4.235791424250591,1.2912780039456393,1.1494823002281074,5.380828980357466,2.4359413053594756,0.530283541010953
1.685627343533631,0.5543363571832671,5.163675589814011,4.661913210401616,4.63151744828585,0.4383245974270064
0.380975478253676,5.581247414481621,3.395601097406818,2.7907037567301485,2.8705354935798035,0.5336408851070853
1.3210108476189264,2.6184015398572518,2.8144834207063596,4.61666074091969,2.5738824533835225,0.926422893945278
2.4030867469515913,0.5867950010418648,2.6184110241630316,4.000149388666784,0.3244369382720222,0.513230822648121
2.079476423206616,4.678030780787631,4.654782669784665,0.7938725958184714,3.1640478085395665,0.613671379037609
0.6875237035779742,2.616088609479127,2.0021277165458744,5.165425183704225,1.7470442614194213,0.5633914549191856
3.417854947859487,4.013315921966931,0.20625765692632142,0.3520070131481356,4.626851124976039,0.4225664043595937
5.440689463474711,5.95663599336474,3.604297068534888,1.834481060125849,3.3343625036230797,0.46438041787563467
5.025900175165156,2.638810469706887,1.625594232347694,3.7575324942864983,1.107727807457728,0.6545243609091228
1.6143409048636492,4.636439170451429,0.3377438103253238,0.5566022952030305,2.2594488797789327,0.43095645342185257
4.796821293266377,0.6844054559614121,4.383208599286015,2.1948378586292256,2.841295731746121,0.6181507353106588
4.587157094295145,5.206878583329805,2.9555590939049217,2.755029150200346,3.670657657522714,0.7751248106283117
2.460211859911337,3.156584413708816,5.504886784517552,2.6791360322455784,5.07324919928151,0.6253258085748739
5.392875260567942,4.367039121377315,0.5872624240575932,5.695541537461717,5.337923984313577,0.32105013373146396
3.2716235512586067,4.867902470230912,0.6632813800281074,2.807898670483361,3.4722782457267845,0.7001309389010129
1.876659785417949,6.014188440553585,2.1486566418281057,5.904156547040692,4.0875092437484275,0.38927451681335346
2.0209567778979514,5.548557922113435,0.32556538645821015,1.9847947664185526,2.3001170313820403,0.4733335374850962
1.9803689397576651,5.246628401688328,4.495927950405793,3.659640628173746,5.1862853158406095,0.5393814143219753
2.340093201352725,4.317008968306846,5.620233545439831,3.4046674773998618,5.362892313103253,0.5054939792908721
1.724556911741092,4.913309243088297,0.06559128845482305,3.054380135454471,1.7138142252051625,0.4864879702091838
1.3698885307648576,3.980016645445995,3.2187695877745273,2.25792507343204,4.539557332139096,0.8630757779648581
2.2275299167539546,3.250170954908638,2.21516284943103,2.7739672878817725,3.854892543395268,1.4169931900085593
1.4703784288273367,1.7660641296184072,1.247431312970801,2.6558599548466533,3.2898232396697487,0.8239766142316478
3.2716502417383273,4.955850843752875,4.846847923591685,4.459826910421286,0.8735280336783886,0.5273435192203892
1.9608342927891464,0.5007466373235794,1.7857381313377094,4.048891582256861,3.953777229244154,0.6324938992773738
0.8994604042737246,3.8600159953862367,4.025515382165715,4.46747951075374,4.017990474633688,0.6947640057073159
2.7480155121395473,3.5653444009875517,0.5503377282132544,0.33557105616827315,2.095817558855243,0.5181163741554279
4.6209103631694015,4.7723371801847305,3.7779926897269007,1.131847087151893,1.5900608587471827,0.5934110321639611
0.1288887198476804,5.806166033432099,0.9467640544625726,2.168296488110866,2.2755965088808687,0.37664617748733353
4.362840159437856,3.1637389508426654,1.7089628420111134,3.0826400971488477,5.743032619087481,0.6218140570757424
4.159002500083646,4.324673508922384,5.379351715844552,0.23757088019658673,2.2750749936727104,0.45628988822735983
1.3665657971777871,0.6082430451071892,5.453519755061207,2.711128876546284,1.2099571235282565,0.4406049572276248
3.3379661106087344,0.7295708591547949,2.8195613308973293,0.7262976902480225,3.172288480352572,0.6451182878754034
5.963006520491688,1.9935063391507155,3.8479026168774833,1.8435130432867317,1.3542283543397278,0.511315348108249
2.9375169751320236,3.0254948681174225,0.9221087924123141,1.5675182120030091,6.019681955403548,0.48797938014162673
3.562681123934449,2.153648074351084,1.1155821619612059,2.0179942758994307,0.6273180861392067,0.6181269336569885
5.921282832817849,1.5626343848193431,4.586884114510514,2.0110762493526155,2.496974312728229,0.5168193823691317
5.8216532180455305,4.745394575050452,0.5042285909155224,3.655619531330024,3.069424775647679,0.4410792878236713
3.867404631578982,2.9178514180246795,5.786369762760335,1.0372566214267025,5.60574104319132,0.4138174714148197
3.8855407237497017,1.0747288028557023,3.8081622028424507,0.48136478341396843,0.3812870197696549,0.42835433744650603
3.245552463560503,5.420803004175958,5.800662265275908,2.790720515615766,1.3844188706076095,0.4668928038046745
1.4131752669679294,1.7221335240381146,3.3636152468102223,2.6226075516131626,4.422723623936705,0.8733823477261251
1.7379140506698902,4.5242780063525245,3.0226801319682717,3.3868286252680972,4.916994867030189,0.7848489938533592
4.446930361827469,0.7625631987826653,3.9038300920248776,4.077669550538084,5.5012710442173685,0.4917782485429771
2.8019374612533046,4.778633655810303,4.435507532185187,2.722156341296511,0.9318992101061678,0.6841027912112021
3.2150760603205653,2.988649105474269,2.111472210637145,2.9190541306070594,5.5058334518330465,0.8249721233665721
3.0809706598754345,0.05928876664154688,3.4131987091869926,2.4061071175363473,4.254211776738977,0.6348872613849823
4.802169323025809,1.7362563279046315,4.757976556714911,2.152620245325825,3.246955183138924,0.7291614823376027
5.78841687692243,1.451094946277785,1.68587451883374,0.9825934101301907,4.509332576063986,0.43012019000452895
4.947356444232175,3.916227146740741,5.065427919893833,0.3329292638793459,5.330565572370845,0.3781795827137182
1.6350371929559717,1.4548280827651199,0.2799997562954814,3.265048140945611,3.2583387233457746,0.5957320401764999
5.286984541586773,2.560281657139677,5.4719300059446025,0.08712270285466546,2.8896462677745984,0.39950269005087263
3.8287834299731247,2.408234007744695,2.2981829071699873,1.289280837172494,4.316732138435764,0.8936582617182176
3.1012462693150096,3.4189814519162396,5.721227867134489,1.1583342417485978,3.958153305724881,0.5916925925225851
1.630898718909586,1.2070514386430535,4.234721900842869,0.10011886070229577,4.077177990188241,0.47207078016429077
1.4078421406550878,2.7772759321492106,1.0417737668019789,1.4472750116247663,3.421250104465968,0.7138966824130434
5.741467550903121,4.339688434065463,2.0596838788399428,4.556126808959699,1.605366290387071,0.5112177097546259
2.333662856681755,2.2128765710766984,4.703855204465981,0.2921108642879599,1.7934136033657437,0.5632151139378125
1.3106319206021886,5.915915195582421,2.338616794310098,1.0529120127758869,5.389433128068367,0.3803077269921962
3.4378527455693266,4.476773045744378,5.620541725494317,5.7558868581318325,2.532868055605685,0.45345433584592365
2.7838412247838997,4.311884931231279,1.3251338515296869,3.8061016584748595,1.5416141681849262,0.8097406997996627
4.5911226791269995,3.5272100501870165,0.7431024402833557,1.6609037245512386,2.3689626107325075,0.6624887724839301
5.041845209670452,5.6914089845457685,0.9086560957594103,0.08420073672622293,4.063843874244278,0.32872912428358286
0.7082668122466773,0.17501471989774026,2.1584364416800588,3.159032914449031,4.759901341760336,0.4532401998219436
2.8665033121306207,1.7788724939790033,3.7948647465925,0.22671535018991967,3.8106318584870102,0.6456188268115253
3.8319090160445546,1.7894751119303052,0.7123417654489324,3.008323261056826,4.393659087349868,0.6976819677434338
4.44160556444953,3.2976418286942177,2.406436901262579,1.7052636287567604,2.0245929217590577,0.9855230941415616
3.1760043709147934,2.3503509122519155,3.373072216015429,1.468767834572634,5.564265042521552,0.6890691544118982
6.019858355643755,4.249799450140148,4.788088621565264,2.0761198701778687,3.353125800669221,0.5035993150108881
5.2768529199543,2.6878726896110527,1.232198804927277,5.061406265714438,1.758742207844799,0.5209223122577566
4.733338142976113,1.6521178878024934,5.719623875753835,1.663803669707083,2.20114889597237,0.5091342489701977
5.790413260027303,0.38548930806350884,5.726186135592217,3.3281511526799377,0.9703891954941446,0.31968117441870386
4.923068409910452,5.102431582700148,4.867927669642106,1.4188910314000112,2.0603314681849927,0.5002389399196339
4.6568217709509865,2.150693529882314,5.754419503509472,2.422208405019768,2.5841149819073674,0.6038643646259321
1.7995075854536864,3.923400511342235,4.543523574610616,3.2000651817272274,2.725084092104768,1.0212501318462197
4.616714346835701,3.792167932719319,4.428461735264941,5.621711292474049,5.337433873447602,0.44211077830598633
5.161154062062371,2.5889522787701935,5.685249811421223,1.8020735231029974,1.9173228735688046,0.5087160543929606
1.5169671638218531,0.5341279424724465,0.4830510316776799,1.874885808331278,4.319172120033415,0.4420663136790158
2.5495270305405864,1.207518912461997,3.831799537515844,5.854673555496478,5.178265526905663,0.4545081305409998
2.0594682916926237,0.13455040092381582,0.8212718500098974,5.14198911243915,2.5493925713623633,0.4231295820478711
0.6518021996609578,2.733916442101684,3.579201999803888,3.830246379479516,1.6046883963211735,0.7376528794584981
1.6558859790360259,2.260635370004391,0.18112682222903403,1.9375708974621764,2.62009451492319,0.6034117263963088
0.12538328906822732,4.975846574549402,5.31229622325085,5.26236846933788,2.2118187948658194,0.3539366280484147
4.245562580471735,0.5359535214603242,4.953794692870015,3.1942791255751533,2.0196804784469973,0.5734262036745328
0.9291023993615326,4.1690549462789095,3.496860968480381,2.919341842916631,2.464865449763003,0.8932517777512604
1.886799347463175,2.3892443558849568,3.486318779758943,0.6452073225306909,4.628553331221752,0.6646294174739863
2.5640702595391653,4.873956751966025,1.6260090964540697,4.855283670133555,4.887196375552286,0.5684018379282518
4.431714137562761,1.804249353047131,0.36498627903037345,2.6812326189693785,3.8266920244291613,0.6169809962840083
0.6730766648223205,3.136648928766823,5.939476670082089,1.5858294818819432,5.423024926724218,0.3711305518381602
4.2255383739144134,1.141080015277782,2.0540144797368294,0.9611634727495573,1.7636486626218986,0.6046740542124742
4.463010267326874,3.6612114748923315,1.7541124632097838,0.1998470057269956,5.12691607192171,0.4652360680634506
2.2914722432948613,2.2175708088017756,1.0862588109870142,5.603263527410911,4.6262479087467,0.5208801145086713
5.040785560769371,0.8343077430480716,2.166431176426946,5.6156635069858645,0.8699980699029188,0.38567644809915613
3.076048572350965,1.108008810198772,2.043156716763714,1.2997031800022099,1.3148785005564698,0.6565295501465186
1.8788753533568814,3.354008232142837,1.525994951972869,2.814915834767449,5.61643899192743,0.6478806195819518
4.6319302034348295,0.257372101077006,3.773789277540429,1.8662735269554067,0.5287378732479258,0.4314729105350366
3.2723783610412083,4.821131000735507,1.9894735978659905,1.4657476720190177,2.2333422783234873,0.8094828670141033
1.5599514338208333,1.9582101957762283,4.570892348929823,3.828650636635979,1.9534530746347667,0.8058867781912785
0.48757228612635045,5.313832037385142,5.406421807748905,2.0746915913800237,5.33021005763256,0.3479101638919876
0.46373525254624853,2.555602163521583,3.4181900504520586,3.5387091037151324,5.054601865398143,0.6128724963458618
0.5033706876106536,2.1201558556192683,2.6643208829816696,4.459091170776517,5.841845305050399,0.4479284138504818
0.7646798151438834,4.201113612764847,4.381086048432828,4.68931654987297,1.3013765863020104,0.5239486221386156
2.4781015350191633,4.1372657050497335,1.5546124591360884,1.0231505183622582,5.796053746753032,0.4906591533356374
2.772169572118835,4.802684403053145,2.611004729806945,2.807539314454226,1.4212904251476892,0.9105593832471311
2.5087893725477484,3.729223800061609,2.4980276544228524,1.030164257973002,2.606948318904746,0.9940581228018047
2.4281548001197564,3.6095721788985866,3.2584481289541145,1.5340040520249487,0.15357740121686242,0.6243504281708394
1.3619898698205861,3.726502161360334,4.88264932028513,0.5801877925181282,0.08065662284617776,0.3826534334318966
4.675454281639287,0.7144192572646104,1.661729140112494,4.2100045444324765,1.1538402553127616,0.5077582393045007
0.23966082209672085,0.09730628884405097,4.7463971198929835,5.291450552792724,1.4256031012314494,0.3142235427529333
1.6918870943416011,1.1871002222779308,5.712316176134768,1.8651273669957988,4.177435077222635,0.49928319729869874
1.196098264673823,3.3732314070275287,1.7071580376214635,2.3557568588804774,1.904410302820685,0.8561519588735789
1.4480886726291367,1.2347847060463226,2.7566644298386116,4.845348995023035,1.761573341714379,0.6442203336610085
0.4156151564555243,4.881078915185818,5.125574337517707,1.4891393504277524,0.07572889774407683,0.3271220430139114
5.188530272041506,3.349540642910526,3.802561799474807,5.979965913693803,0.4257641518301493,0.38368810044491214
2.8103164265099023,4.6482733445079445,5.715919685217294,0.7638545427707772,1.0058928207447484,0.4148376722416499
3.466836063887169,2.6778347111476313,2.633768101730869,4.9979078189703365,5.967527845999121,0.5478338569098259
4.471359653919069,1.550864831718902,1.0130546949581671,3.009614972538821,0.11150526941420753,0.4639006894826502
4.017390743033948,0.7628765757939406,3.4023566380984263,1.59444041425889,3.7408538979272548,0.7285359688775612
1.8539589085950532,0.4149678498900022,5.020277070326423,4.100326512096625,0.7002404715530652,0.42414337483291326
0.2885800519892025,4.7999657830321025,0.22741405416859667,5.430507306589086,1.8827555496869803,0.3285743855782561
0.44819084022511485,3.161421863646697,1.3785129498759998,2.9821357894960165,3.878116589885696,0.6694150557159483
3.976236393422881,3.784869839522419,2.2896699869661106,5.258917203990058,4.504144099898004,0.6925791318424801
1.1524469544421316,5.3371405375685965,1.167282920852829,4.198685559260632,2.212028103941573,0.5183421372957615
5.542216147427731,3.3608926949177436,0.8795071315936502,1.590622208778747,4.105587515019947,0.518181270949565
1.624037575212416,4.463975813735087,2.029748749940722,5.587037429361216,1.2852025755950471,0.509913271498034
0.08110750890139724,5.702059506333321,3.4651209939126004,5.3771068496344725,4.326004096651178,0.3515393163195385
2.7453463181488518,0.7894419649449362,4.4298282707870085,0.8164807205556792,2.2958203041521097,0.5793927486854294
4.390988807210898,2.2577621926288636,3.9342177873561335,5.390654169382335,3.7606289388684147,0.6824860826030631
2.2310383986309548,4.398581262558458,1.5091102011242918,2.3875603090768225,4.424356458501559,0.8214255663169973
4.194007255419352,3.9842628263707147,2.8523795922344384,2.996688712410263,0.1266569437176241,0.6380672298040443
2.622212503381212,0.8037519951962995,5.170176189163988,4.327427595828929,3.9638200288099696,0.5758077886166258
1.6664049753711776,2.8608591485800057,1.274612180080693,3.8445980421924926,2.5543027985009177,0.9357346041744071
0.934655756005184,2.869408130777458,4.974319969326818,4.810301170600716,2.677892436300299,0.6038069775856094
2.303132957830341,1.7509939995644415,0.17341660644031193,3.3502489953419534,0.512382610728932,0.4684690361682234
0.7298018649374969,5.459860593012551,3.659871154889409,5.614443011641942,1.6757829937940814,0.3963691540469828
3.279113238431858,2.5162703567921074,1.819447785756323,4.197687273324524,3.249421698346708,1.2191749763144941
3.1540856973608964,3.713270982023805,1.8425131874707346,4.333441391547193,1.298297330841317,0.8660909473274955
1.510752941365386,0.5382381038207862,3.1524316635387493,2.339632963850827,1.60022746124634,0.6370720523253022
5.766665706704194,0.5424255450722939,5.316359095124815,2.4945393247455923,1.3387724930797504,0.36934716769678383
1.579508345395243,0.13596068702237857,1.8503118124568423,1.5038760885278428,2.557348208993691,0.5269640100597052
5.173841251402326,0.9961541379108914,0.4851907862957538,1.8413187733357752,3.651755124008927,0.458031147919553
1.2594833160347374,2.083412776513815,0.45993896030291265,2.2102758091336296,3.9038283608536375,0.5965871437431514
4.425874554245706,5.597714490165765,0.6922966988938761,3.6322954052952743,0.09424993237350772,0.3577828504439676
0.5958769227309522,2.400231504345305,3.68952611961614,4.325244350617519,5.819476444114738,0.4690278338458172
5.766025428715993,2.770250345635823,1.2289157544337963,1.627986487849064,1.071190536042729,0.46634943698087344
3.070868281168992,4.088068112846332,5.495931438857397,4.368474483446147,2.7765717872206483,0.6972902186482081
4.557733173265703,5.882410979924514,2.3365450088945026,2.772096134857562,3.1764849814235303,0.6150785771935997
5.154466797446634,0.5662067554772148,4.270016862823858,5.782993369216918,2.660179106052518,0.3993841511835291
3.0745804096310483,2.553418663484682,3.521952571646901,1.5993992972858477,2.4186553419831434,1.28583037799937
0.4694243693153061,3.7467604592908628,2.5159243760003416,0.567384866118489,3.1447138140454207,0.5514396135430265
0.7831066905495376,4.95892682210332,1.1398883011212555,5.123674837899363,0.404685690368252,0.35139902725700517
5.7803848157972455,4.954452265515584,2.5594251810261475,2.3161138373278964,4.918684259582569,0.47861593939121255
1.2346723199285998,0.5495305782556898,5.864059531195891,5.057911951621061,0.43593319528368796,0.30180971701312675
5.73050695170242,5.87912854963908,3.0583737618055356,1.661343442719275,4.009092530709974,0.4244711699547062
5.457072993798869,5.705839266854169,2.7753506213844874,0.17950217882854863,0.2701717425705274,0.2957144052390978
2.852607311535235,4.0837645234607125,3.706199317824429,2.9805077018980857,0.06803259877233687,0.6539452339576722
5.947500276077248,1.1592648637366962,3.168646414155945,5.987627625710672,4.325935760375401,0.35986070767058237
2.098610407209323,0.8385335819553557,5.2639886685995165,2.6276669071953282,3.526990670708568,0.6239690446156655
0.6334425814140292,5.829208600949878,3.766077380569386,4.515663581366674,3.0824321556855176,0.46520453749404955
2.2437410609460136,5.345342792767636,1.206308771567864,0.06592103082492647,5.510750944823227,0.34243551677045775
2.6191275539986147,4.58918353166264,1.449317572170783,1.5694285653834865,4.903764909190618,0.635080329663259
0.5398530661813399,2.159086813339944,2.3455550716500033,3.3334059901900694,1.487597897277666,0.6855759594113656
3.579131620192655,1.9415570857613416,5.908377989904108,2.0888206060242247,1.5303792931846452,0.5585222308371123
1.3181098795890904,3.2990629000727925,5.92750337909765,2.258189681830113,4.372685272727064,0.5284569737485975
3.7790005923913252,5.038355423630962,1.3393913767787216,2.6458265946248747,5.418324574809225,0.5407425647187558
1.2090076429767798,4.076827311874229,1.9419901319786008,1.80820875494315,5.625338889857848,0.5319328259288051
1.7737259193910795,5.15262640327481,2.019635475455228,0.30241768017957454,3.9514294462570163,0.49307642990355594
3.0924087922288948,1.6350026962623687,4.635212863441983,5.898540732172685,2.1800149126152237,0.5370686947290557
0.41701310101264494,5.757411319125231,2.583994058438601,0.8589032592004291,0.2274660279018152,0.31526408449618615
3.9097747727290093,5.146581969702894,1.2718298447903191,2.491081256063457,5.626922956463034,0.4858661799788076
4.926146523515586,3.275020567732083,0.6143714297432155,5.808058855835717,5.5080010903118515,0.3490137726330428
5.261683066394117,3.0960772396753704,1.0021159507321695,2.846568404191437,4.122088045085263,0.649409490968553
1.4834628292151906,0.37780412630666954,0.8221950198677976,0.5814874485217627,3.3969936015337536,0.4011965671053894
3.8467997824104576,4.930985894799054,3.504408457061511,1.8953867769805093,2.988006044802944,0.9157074350446125
2.107761584837923,4.3077436715506225,0.9024471238751561,5.984749785884229,5.9711642565534,0.3373527873061707
6.0172670845218885,1.8054069866486528,2.296105943467499,4.1728244062997115,5.490343053345016,0.42366157378098823
2.197429017756899,2.7804362347561984,2.686962311211288,4.827533230849756,1.8527502369651798,0.9572693392670113
3.4507677877446987,2.4756410119704553,1.9570346396044234,3.987224832393851,4.127774799818881,1.1347634189631082
2.752366779784116,4.601352019510122,1.1119616703670034,2.5658150662334736,0.22235327670212696,0.5237198723516725
4.6744424863192915,2.8852655295021936,3.9791559623413444,1.3565040030668434,0.5231605375768034,0.5678114227940264
3.487416203295915,1.5620071358651835,4.520506239180514,1.7663629078600314,5.2582437573516225,0.6158066760681729
5.523723669961767,1.8709357004361253,0.6204480515297304,3.151843153156893,4.187257086038367,0.5066145992834085
1.6455814051578541,0.9365518846340921,2.239564878437893,2.768412260999488,0.959017922834595,0.6293357239372093
1.9993404504829964,4.600221665410767,0.2990983028259419,1.651536601396585,5.242505021676544,0.44044944659737645
3.8748612041304185,1.3616091542516535,2.1447629244953124,3.4857596705517735,4.048103007415244,0.9509663205197147
2.4705284549016504,5.894070505281327,4.602254590106004,3.536871662317643,3.384983533709706,0.600252797144359
1.5656308103856431,5.976686969258246,1.3625631943068262,5.591298027429079,5.530509535955239,0.31528253034389125
4.168268037490876,0.5764273426371938,2.3994667667615133,5.5256977624659305,6.018912953365892,0.35597095746875485
4.9756861606989675,1.9386494954215066,2.8298459697194764,5.16223711153111,0.5380833594744308,0.48088353390580535
3.9249985073712454,4.100392303763912,1.4364943246245243,3.629208386342933,1.0503262296699944,0.7294921627765563
3.3587660456840216,4.087623121441861,4.004340354717297,3.3361339860461605,2.9185752960704616,1.3440945635642219
1.6692309173221693,3.6900942988882752,4.397270966321128,3.8838330783060213,1.4572468396296872,0.8090097231627126
1.1034224580181078,2.575298081532464,3.6188032519621713,5.091384918060968,3.4158463908836225,0.7295481399970765
0.32629410785400376,2.5101254939060897,1.8213765741374803,1.9713170573901693,2.5734983627710566,0.6658709219546834
2.8214422357783318,0.05398225617840553,0.9234107658012329,0.9383410356048876,3.695133068288056,0.43942959697839085
2.2706144392659375,1.3336461422196397,0.4229559274188563,0.9982261746181251,2.1073305787222827,0.5062303856384516
2.721452160090778,0.7627758219562117,3.7481738071920665,4.710806301925925,0.8798942086239805,0.5535801436543938
0.6969296399015319,2.2072542781336555,5.809774264983061,0.20131882570596676,4.247964637902873,0.3543907304177736
2.0416860752243924,4.050719874981455,3.8759119671155173,3.1410314960948926,2.754718983506187,1.2707041758928808
4.453800224027348,3.571568631051224,1.2750176223103133,2.492496917481283,3.7375057939490532,0.891482972033658
0.3888323768692729,3.592530238491647,4.660387409209361,1.5593830364171033,5.245965480131042,0.45359881522017736
3.3172866604943922,4.252416542252005,5.958026494266538,5.379774925411166,4.130903111308631,0.4471990053999215
2.4599022609833803,3.0113090208031004,2.908895168652127,2.8667828975381613,2.1118362547126446,1.6375415741783934
1.211962841264684,2.0191554324593075,1.8670851902645018,4.223709752822427,5.6920948817747385,0.5211734716501714
3.1749656696880595,3.5667452324058377,0.5841823484668567,3.781344713022257,0.808796933223872,0.6024147732365296
3.0503807925362776,4.828866455308007,5.33040520591759,2.342973224323609,4.50783728289042,0.6066732866995302
5.621919700333127,0.7903452546400032,1.7261729212647925,5.44409112009686,2.974428326444716,0.410611722071502
1.2801647346242395,2.355508796247229,4.454772111629063,4.463125828870903,0.5686178857486737,0.5393184645738941
6.0314727488398026,2.6544864355087423,2.7014765648370833,5.224628632658425,1.9176706628324922,0.4873595446140335
0.17652511674256116,0.9679992355553273,5.886888543368291,0.6744850797736528,3.1606518165547444,0.3239496812254684
2.0059196189029964,2.3964942032018657,3.5930518863148864,2.401679992884606,6.043949126560064,0.6124546809343936
2.8830387147916836,3.929752066964803,0.5517169948186551,1.8205289075427924,0.08394667140246699,0.45941678446638806
2.2062945806545984,5.106433332268643,0.6452686252984297,1.2589345121920477,4.88756036709411,0.4503290909137212
2.8304560845140116,5.3497778788016,5.919577965189145,5.045961593933424,3.483701179553573,0.4256394587930795
2.228914866182813,1.073093410431583,5.140359176275791,4.507799006572837,2.235287766296783,0.5971246773671959
0.6377585055457726,5.253452607235562,0.4343280961665243,1.0051293808131732,1.9781905434242304,0.3667771873632223
2.683394931273138,3.2986670106156737,3.8810980467721334,0.13992805569291894,3.6022187489239714,0.689253339192172
4.953490076846449,5.5495323457149786,5.906746536315095,3.713749305775008,2.0472016803019115,0.39709837362337885
0.9975272559869817,4.607565818853516,3.5179888365736707,5.965623067455063,4.929922502921628,0.41013865321864845
1.1590015064086343,2.647262829242668,5.6102318027234555,4.215190129745634,1.5156216529741922,0.5261198746843327
1.1033781473400883,5.087313013942719,1.7225198614659343,1.6845805801631046,5.7468911685934865,0.4190808356602971
4.874773083583448,0.331100690111415,4.61346091762196,0.8214772645108577,1.1364475593718584,0.3779311949206935
4.637073643089342,5.998026755970907,5.806988954923637,5.81078836547993,0.7359572584231653,0.26614302276993457
3.7018753753751765,5.950831788774692,3.5797860894764595,3.471752123896419,0.5784219907504591,0.4849006938056437
1.224644001454302,5.402588787728767,5.638525462311717,2.4053006390125917,0.10687454236728051,0.33772396252819725
1.5842396032950496,0.43480787076841726,0.8085290464250836,4.8161137435676356,2.8262647124028715,0.46049873656283224
2.7250378697749222,4.210916305776927,4.705310422532803,5.18179334218084,2.6852097699352635,0.6988451701843962
4.877314252600562,4.712162319196966,3.9810842920561047,3.5273298316543027,2.5721560656049034,0.7764299361818421
2.627724850446397,5.619431011645892,4.7210380283167375,2.0802026902074218,4.088165504808832,0.5885084048187553
2.5914599742557827,4.185319012215207,1.7302481374829692,5.464381354026812,3.1630820244171605,0.7000875825431365
0.8957744646829573,0.8195424523376538,0.1240714104415785,4.1644462808835465,0.053371612898442236,0.3077711021550333
3.301580101066852,4.912647098712271,1.0374410407051082,0.1364987117014293,1.2419850250766846,0.4185665501714767
