v,w,x,y,target
40.434778297657374,-45.53572002004963,29.54777977825239,-34.66865359895639,-871.7560843942185
-6.024819488829301,-22.100537773825522,-46.21310122030099,38.04933468508858,-1393.9610628511914
41.75060877303973,35.08505667975183,41.98560640967976,-30.639849219681526,-68.92176588064775
10.869101431511297,13.191427822166716,45.344420581975314,43.45392726281351,-677.240436362601
17.163697138841485,-15.807705385242379,48.54633779656909,30.0510558361116,853.9497028218514
46.56918002090352,4.149407524177974,16.33780343492927,38.45630188349098,262.2910521474642
48.15557284640026,14.131879871108012,-18.581982951470767,-6.877348083856425,1523.7979631269407
37.565526953021404,38.99484080274989,34.56575400469126,-34.30115537038404,129.62503821710467
43.7794946990775,37.12857783301999,-47.30455534771264,31.794594079045197,5570.16253146037
-48.51426182284939,-41.01124224247522,34.138211266900214,-26.025594988543034,5488.559834696909
47.05819745471398,-18.956078360249894,-24.439029675869982,-3.634176510918927,-2225.01398701346
-21.732393844306806,2.9594389176001457,-39.43893002554331,-14.19598916715281,56.99219106903948
10.035357383185541,2.987874051812568,47.60579951469671,-29.930561416988187,-237.64764060886495
24.32275163921254,-40.8514360094264,12.353713207160922,48.389849503173465,-724.9955115603093
-38.6267044807763,-28.013645639218087,29.591621055455235,-14.805647647592934,3091.7793050411924
29.165858451099453,30.63866123108849,-49.58138089660626,-20.61709583555117,3901.675059256336
42.798836087376515,24.226285738532454,-44.93277947882793,-16.6287612547544,3438.934628733488
-10.647975067996754,-19.927913975805843,21.047351215843733,7.4127416713507515,1038.3463129083425
-34.03917449585377,-46.42145951990746,15.269690426692605,48.703269267800735,3812.821485529208
-26.19568142248451,-43.619887775013346,9.129279386234622,-1.18269284358432,2509.4139510394984
0.31797719616477593,12.577587503013774,-11.23064244049555,-6.260152047390996,221.6129158871548
29.53895077716537,16.96317686094116,-29.546075736902676,11.047292242277848,1649.6745098285594
-4.196670151979234,-10.808859527121264,-15.654302731116523,-23.55963021021209,-246.16916641007612
-8.554084112460018,-18.69388991848101,-5.553361555419357,20.429332561625372,119.58003254078234
-24.77378868743545,-28.73726941349005,6.652870888923701,19.224483356633797,1501.080081735223
-2.9313505906531176,38.87751502139477,11.298046707967977,-15.296086990601701,-933.9595005481245
-20.135708249031083,47.57723302777606,30.23148241233237,45.0694920452478,-3845.804722507951
-15.3969893670005,-49.63650321218122,26.007457828192287,-47.23191075618367,3274.2254402294325
-47.44231459705135,16.5124615295411,20.879364527925958,-38.295083081857285,-1910.6184960689375
36.48336373100712,1.9819887076177025,-25.080710818711328,0.8337932585144685,195.25005322461837
27.61148363950852,5.802380007441222,-41.34100116027325,7.676420619148772,660.6060684785023
-9.869364178191006,-43.91816936686092,-36.4043704134231,19.85874253976256,-1876.4099205681232
-26.27279877584178,-38.56458764822304,-31.77804798653113,-25.519756090390022,-393.8614556088395
2.314616461441773,43.49590181915069,33.382155867281256,-49.926368054841376,-2294.097119295923
-10.850420243417723,-11.013403516971607,-10.896382695890907,25.74859854715085,35.81924600200895
42.35150694488517,-15.699952418464989,-48.86429817042175,6.368609689168082,-2334.0781443741057
39.16367161583064,-26.730066906783577,27.326914588475873,-49.65120600740931,-603.2892384029733
24.55228595252767,-27.973635668944162,25.405167867828254,-41.90210509022177,-34.88169863418743
27.196385046395875,-34.13628959309561,38.03553444381123,14.048667415315748,621.8831166409132
22.14420495503859,4.131706127717528,-46.35880530649682,20.67233701543229,490.644185657521
30.880849965415436,-4.691254229149912,48.929417220164524,-36.917814888802354,72.58591753938869
-48.05832233563828,15.302916240605697,-0.6809221629425508,12.505453661984212,-1169.1713237014465
-4.038492932507509,15.007404985748707,-13.061256548388435,42.212050849568016,284.70318692216
24.198115744592315,41.03423962693668,30.885493602517784,-6.625587857146961,-464.43718714671434
-2.742111062149391,-22.442166105286,-18.49123500003578,30.178600028313397,-533.4108971508324
21.72569481752808,-11.648800404889847,6.084080646353819,-9.575863085655044,-318.653777474069
-18.68929351707943,28.75356582434236,21.238856668955904,24.003786808476065,-1841.3957494228673
28.343679587528356,-28.900384303420644,-43.914660456367784,45.78122855666176,-3341.5138608040033
-30.87673244663747,40.89882164451494,42.62060792391509,23.615459710595502,-4876.563953903041
-19.887886551553745,46.12713276485155,-6.99402741452505,38.11373807547312,-914.5935898429216
-13.414392351048065,6.486382100816371,-13.424384494816934,-0.029564948978865857,-5.352428407929891
-25.119497633246223,-25.011984369981867,-27.381023088047517,-5.586186294830128,-106.92399518363918
41.954625771868564,-35.08845680669058,-28.68248245514142,-42.753413867923875,-4123.53420690679
-3.2050567206736176,-40.86854281270202,-11.19851351085125,46.76758312755132,-462.601801608068
-44.486161201346476,38.0267524582828,-34.9120306126858,-5.423429713716878,-608.9209885662502
19.686469901929144,20.44436053150565,-6.956948404441931,6.374499229931189,894.6908431659286
-39.69688043263318,30.688740438518806,25.185903669564553,20.622612160004735,-3223.9722365319667
18.807462408959324,39.684110022048515,8.565891662283576,-49.217089784383596,578.0338665246411
32.966510385551715,-23.127307675881436,23.848158883229004,-31.471347196730438,-401.255304216713
17.163308966953792,-0.4718507117741595,34.73199508740417,43.39237703375059,79.00421767154911
-36.04692118402826,13.640634055589437,27.51549228982786,43.17934475690819,-1351.03538597905
-21.453655784451964,8.661044195330312,7.8764553458252635,-18.170129069859343,-450.0025457777952
-4.738790934569302,-24.50914583619266,-19.815890218413447,28.998434682246256,-561.6063710720014
27.883327644333093,47.922950992837286,-7.693772091539195,3.6101712279984497,2785.2539712845683
12.072042595439036,-3.7702093259319085,18.886020347625134,-49.14377473587431,-43.717632037553244
-10.677731022937465,-29.09431088936746,20.422467732887768,38.452513273829126,1535.2992288416485
40.790846806041486,-3.205634015056255,-45.43955170354514,-45.323311023337645,-530.9291357086238
24.22020616168132,-30.865922359599086,7.776701916839848,-0.038753333260707734,-834.4617085013167
41.39988949243059,-3.3292386851337596,-42.803702793054796,46.242074889647895,-387.7599105582205
35.31786892578597,-24.24696865295055,9.428133831186102,49.74743257645696,-949.4769324026496
21.166734273590947,-40.55648336586246,48.888031556293384,3.5494268832814484,1836.708673048574
-14.291812163985462,-44.13496601475635,1.1751603080680013,-39.05965574242288,1045.7619261492869
12.966824228322423,-18.085416107612772,42.628191338813096,-38.66860640932569,807.6136148374449
31.518456619784786,-3.583609308095035,-23.921894966614964,38.78655512099169,-266.5636746178833
49.87187724097156,-3.3491873053977628,-33.29939033474088,-27.96439993168718,-506.060237334503
29.456013834861636,16.293948508099092,-49.72515238215017,7.468352315608463,2114.0722558624966
1.4366111939185018,14.80417365680377,-37.493716270665765,7.377291822718469,947.9807462036133
22.45090719932918,10.644407659605939,30.741073466430578,-30.569258664038436,-199.47150769573292
34.20638427754258,-41.756940407857414,31.510759911864668,41.73723619863246,-121.08885667488283
47.62990643659384,4.787269216525502,-43.40585417406586,-6.519855567917588,695.7683033839148
48.10525748877468,-42.418260831705936,9.16010460277299,31.55494941894939,-2652.113482922555
45.417880604074696,-23.529354237302126,9.391347729996156,34.89605414518195,-1332.9588329916764
-40.463743619123136,-27.66813717931711,38.92343718522075,41.232648871948186,3649.5458274881157
46.98642649272108,3.3912476983213224,7.490837365722811,-46.90085547176641,136.7528347400515
31.834785352953972,38.21882526708124,-43.87312730567583,24.094856688660144,4759.9418251429925
48.77507243781227,-8.902328012920144,30.57267088242274,-14.96242930963394,-294.520091678379
28.152547839799894,-2.872956841445408,9.03858464161177,-15.945669934624895,-121.14679341092551
-16.22686450915227,4.272449727360694,33.1614228033456,-48.137378422077546,-428.6823767057789
-33.28896287899589,44.942277579684955,37.15871977961565,5.174639095621814,-5168.220960662318
-21.872367992742923,11.275486731417203,-2.2347814388892786,28.162571194655968,-321.06926653628364
43.295159766173214,48.70421259686786,37.69979886139767,-49.975492717114314,358.0755187639521
3.9464758187220426,23.79288100699928,38.48262318083651,47.155897879044886,-1270.5222930216303
-7.975280915677082,-43.03857696450814,-6.76709725846375,20.38530836285743,112.8168956791208
-33.55539527171477,-10.443016590462527,-17.79862656292658,23.696256091583763,302.0559401115815
-27.026029238968796,-40.221592848320874,-47.06013074482105,5.703793387042907,-1312.2394780900217
44.93035658547349,45.784461143924275,23.941587488235882,18.345040715737042,1594.120722381451
10.943530477145835,-20.374316180925135,5.9377050443038755,36.62220118080617,-112.17784592623948
5.1165594665474,28.256940315076022,8.318940354716162,-25.74550276741723,-195.26048103788537
9.009065683274642,-13.782395683254244,27.294084660300484,32.27698473484298,458.9276405416423
-25.35231654938437,-13.970777263821951,-5.221267873951817,-42.69875264125771,384.21781933426837
-7.439457611812038,41.38756808246234,-13.38610854208956,-42.6310501509203,326.95107114467834
-20.622422293371322,-33.420318466452635,-42.16919968934582,-33.999490139986165,-1237.106099310721
13.113525306306592,16.268387615629166,30.37089349601736,-9.78592111584939,-479.9512775510982
-6.839945922932792,0.05605497605196774,-23.744887918641666,-17.061163703532124,-31.728810721844507
-43.60910860821813,13.515598145919427,29.5957347792111,36.42079316244214,-1561.9545389151306
25.699962645609247,-8.867641407983818,17.052825822804678,46.941115727097866,-53.983034944732424
-46.30796486031908,24.881140852317273,4.733044367057779,43.26708510357098,-2009.0060427211238
-20.849171377270658,-29.500014403511486,-37.060884034461054,31.869208747074097,-734.4916953045325
-23.589780916718073,-24.61458659559441,10.622523104938175,43.534114909933436,1441.1611969801306
26.035908563522312,12.15690794440092,-26.905079641345864,12.652252155953313,1066.4665880053128
28.866254406438102,12.21459306583754,-33.82814657069395,-41.11705061728432,1178.216923213891
-41.82086212053273,8.176751262874447,-7.524273344820145,-40.23261244934754,-529.1665704546203
-17.144041224767925,-33.983934643194345,29.852503824262797,47.45222221523271,2680.7369047751386
21.395318038937987,-0.948575402829043,17.516913793484193,30.59108716116458,38.54647620977566
-36.95793884568228,-3.946904799416565,-7.580202733034113,-16.736192525611173,156.64106071787558
33.717304126452916,48.306054928995934,25.524886456620962,35.80652506325842,699.4548416049483
39.868785065062255,30.75237573052982,-33.27993738786108,-16.07475733857214,3642.51299157855
-20.49520094716457,21.5456741316015,-41.73788504406863,13.064008156938364,763.4848637359987
5.77224245074315,25.586662866266366,-2.09695292661187,41.30420716377566,390.9194053111358
-38.09234558403393,33.28527122932178,-43.152452160022534,-14.008851752165484,246.8063411955203
-3.707456876407754,24.947440417196177,-14.65742945721292,40.29923208197633,506.59593366552366
20.506775701311838,-34.97820810095388,9.523810167435911,-38.766661334967736,-696.1974883959904
-17.192580685150084,36.9973426545165,-10.418110956886053,-34.34360879850213,-470.8789448416352
-2.798967337862692,15.360332645781256,25.595935817948998,49.16092009581374,-637.5005884429231
1.9503070929414577,-43.068263187367364,4.314720711807475,-23.45176782839963,122.6097196481056
37.1088479257549,-19.040789821787573,-12.224400097271648,-6.181945681499791,-1549.7690557729738
-42.14652390264918,-37.65328685196017,15.38118841794197,10.552601535414482,3549.801423950138
-38.0556767593561,38.051591075347176,2.761239016077333,25.056375400271776,-2501.2939473175675
43.05705038490757,9.441866754251649,-11.083170349145114,-3.6808717680809053,823.5130014660742
-40.527249002482904,44.439481130247316,-43.028612138093834,-12.517733562900602,155.70452562656342
-28.02346965510204,48.3969376174948,-24.510317990748277,24.89757225749149,-242.45274248229157
25.057378423814512,6.959682653237998,-20.85502208314326,7.946797918033553,529.4781409815442
26.262053771506316,-15.113748891410175,-18.027894678039058,15.358363377664162,-1073.657033307035
33.37427202711913,11.035871571055424,32.586299404101766,27.035741590635354,52.951786890945726
-43.66483883379858,36.543951160028826,47.175762840608584,33.142713614977666,-5373.411935626245
-34.53666826101416,1.5869605114412266,-9.821300944218173,12.326195467489477,-49.340323600383726
-22.39498669513562,32.68823487382295,8.073483080792585,-41.40844883853099,-1699.7792770294116
3.907479202666508,47.71877351411405,9.433822188911755,-5.723133163438732,-445.4846227261344
-5.878923609111112,-15.516161418703575,10.010289219470344,-4.348998117670135,390.16796847966776
-29.220179188850203,0.23493089050096216,27.389063865766943,34.457713743933255,29.148807975460183
33.342568873434146,31.835840311145787,25.444265006680098,-4.987795774562379,397.1435299319972
9.153866358664366,44.055075471548335,17.26966210949695,-7.200018712144306,-601.1552879436836
-23.5652364615232,-8.594555460214274,19.13026664184801,-34.71259233983213,537.242585740276
45.9837317747499,-21.41535274669496,-17.369087954150352,-20.06658966022711,-2254.1663003655894
25.85685276999078,43.293296119863086,0.05805572841882878,19.94164523764684,1851.4557883212933
42.42937413261659,-16.6369938213207,-43.07604197578738,-31.459325154245942,-2380.29692757739
32.30862098331875,-2.3662910852366252,-31.347822037700446,37.051896991584286,-190.9203685233135
46.77989303245397,-27.975420635971847,-31.500768653320865,-49.64454406247584,-3663.3890045609123
-31.839871629698102,-38.96923887491547,-13.442738633197862,-24.75635556668694,1125.1276608196165
28.493012497602066,42.949586647949715,-47.49813896261313,7.989073270288785,5338.493441734179
-32.173879930277714,9.795293677169084,-14.956234364597087,32.77497255955814,-227.3423062366297
1.7791799602665321,0.0350458619409153,24.765133317384567,-4.048680037654762,-13.33859622312811
9.292468643622279,29.090326696511923,-47.64473995399633,-38.17490547275961,2637.563586571709
-10.378957046202508,0.42265168886302007,-47.44431449253638,46.09828112507415,95.47122784519519
-34.20531181153845,-32.99998628183482,-9.95666839203868,-13.017669437776625,1280.3291435727394
16.095519687623536,-23.58986001366381,-10.401933459045345,-0.8210489769082017,-1027.7006903948898
-9.178189317349627,16.996187774680877,-27.562712156864933,-19.045229100790184,473.84523627161803
35.22836784292272,-36.37021159148254,-32.2793812799044,-37.17241340075028,-4076.401104002398
21.76381258474747,11.68781946057942,-45.19845299590525,-10.559031009355557,1255.6602716221848
-44.74850439179914,35.708236072895644,40.75820342831838,35.14500156286674,-4935.052888253536
24.28332731017639,7.8913475659489265,-30.256832096849116,-31.667167352313175,645.8460384902806
-41.79906467408016,-2.6369462054408075,43.05376776645474,-12.520393783675956,339.60220254411877
-8.035868455177976,45.437078391453085,32.294599395902424,-43.44314184708824,-3069.448226228991
45.603570315363555,-47.234781632296816,0.7121672377802781,-6.627352683106167,-3479.6128578929433
-30.442450446568603,-36.22803916977031,36.41540589536743,-33.25394635474773,3896.4193169460523
10.170319693363858,-19.902058350898887,-47.63083250589206,26.743710956742945,-1840.6530483413255
22.631085475088383,-0.12006383249803321,29.27530191537312,-19.311613099838333,-35.64934224978314
-2.4726096985157398,31.795456673867108,-34.64974423541837,-2.736108154404249,1661.162612208031
-18.73440923441889,-25.378635406962292,35.63868430065111,-45.00571060006162,2174.941703419393
-9.891596399668778,-47.74308346879219,21.94704396548795,-15.672102046411574,2451.7811786522007
32.59089040238189,-4.925061683210515,-15.511281934792642,38.51899493947883,-329.44237916529624
-41.63949895143667,20.44222343163041,0.5000672634665548,-20.41040196839752,-1445.7434887475415
34.13530949111869,6.091145723603397,-39.26254598380995,-25.24079163863998,683.5891950365819
33.05854882966236,-11.398827202940623,-41.714784596652756,-8.495363690504377,-1411.4219956480597
10.349212477497801,41.051138147895614,-13.505506249478714,12.39488248860259,1614.2984528338832
-3.9427190664671627,30.010151834232886,23.115146847569264,-48.46627217340501,-1410.8556630544565
11.818556102117604,26.950558352754143,13.488265460547332,28.5791172680473,-32.23012097313952
34.22386697023268,-21.520402288170125,25.383280585029397,-40.66125692729578,-382.5699129203106
-2.9798334905818606,49.48925474099522,-46.55779685295109,26.907425106011146,3561.052313232096
25.89648281685237,-3.302867345169311,41.91051363628728,7.370535620539542,93.01916662835721
-14.95404284001166,-48.45494013105035,24.76766082855913,-5.579363236361637,3129.174569548347
-23.82973256530362,15.343794012991268,12.519308353583824,-24.407732966661623,-956.2385513465734
5.344549216082719,33.87523345975768,-47.55001963731927,42.35790620529518,2990.4071656169403
-8.330787804136321,18.964711823841355,-25.340282325185715,8.471128805380665,535.3071080882751
-49.29962234709946,-33.93401413770924,-42.33859856446064,-0.3334430236297763,379.86399283463135
-5.9781446447962665,21.379935924295538,-11.59182358085613,9.816642507263673,206.6566728176588
2.5514172082931736,-16.485093668960538,-25.951120596198596,28.389742055084383,-726.4895303099171
42.04915407058718,-39.719367179716016,-40.54409963123786,-43.25979207538371,-5434.302218628499
14.611409138754823,-36.058071823644475,40.62773133647357,-33.7859917119011,1471.6336237115122
-18.89048003609284,36.161337038962316,-15.08529326846152,26.55139018324924,-186.79044332820195
-48.319476357932636,-11.523470318456951,11.947548516343765,48.61736262125606,1208.3243037380887
20.413059221516804,-16.184633651797654,17.206380665194644,-3.479078653712918,-95.86072733387536
40.64097344185001,11.871225324566446,-8.385415399356248,20.454324454160982,978.6041342886199
5.188087112274786,-30.05641441201029,-42.200049313418866,-14.589295932285296,-2355.6243788411625
7.260703621513663,28.570303121025447,22.892642236958153,-19.98295415446931,-767.510558652736
-40.493386730885106,-44.83263009178654,-48.97244902408189,9.191144058513686,-611.2909481207353
-36.210264267583554,49.91334472368101,16.852127069722087,-2.6510573368806263,-4335.658397097181
-38.45032587732117,48.23234850659621,-24.67609194964374,-33.9692385358143,-1146.0203865866583
36.446801222843845,-8.70550108432726,-1.1176692053320636,18.761094125016044,-508.89552506875947
15.10429926032674,-18.503980105103334,-16.76554544757598,-5.459852942600932,-977.5354147715973
-20.342084701705666,-11.460326388628673,34.010939923018526,-17.08082552920621,984.100208902864
47.44120040090195,-4.090304136198718,-48.20903341424735,-21.57754489356246,-679.6762834302021
3.9368349342902462,-4.36448024161389,-9.844668706598469,34.91977530877868,-46.61789755162968
5.464122682630332,-34.538205637746735,32.01820386707416,-22.993808801642235,1455.0129625245638
-42.593160175323405,14.148737983208761,-44.011502732512255,-34.69450789313178,-29.300359445686322
1.566953549952764,-9.28200713670342,49.058880246629,39.11032306113647,778.4768518059525
11.831486864209992,-13.04321161065802,32.550025263309806,19.8034522360488,468.32156363711744
6.093624741304637,8.14149719403239,-48.05969994860605,-11.14724849785874,696.5017577705377
-17.42594473391903,-46.63672346140986,-47.778107083899336,28.821722722345328,-2270.3593427741866
6.50036680970976,-0.012448432270403487,-40.39545711077454,29.371410628037296,41.60979752899068
22.24511295206247,13.654513176722517,-48.89926797853694,-19.76101026293735,1549.0020984527075
21.641368878522016,-11.21553537080333,-15.327374935273909,16.99038065869719,-654.8786595585264
22.55482196078559,-19.568129416080637,-38.491249389386624,-0.7282414595700786,-1957.7099211056195
-22.10106256195743,-37.159277590895556,-28.956832296733047,37.95202789187046,-359.5222572104646
-9.646663871312022,4.92840798604162,37.15981425534338,-25.856974353325235,-424.42271175365306
-17.503339963966916,49.43855639338042,39.955036271360484,42.36251630378523,-4575.961207214912
-10.20717989737291,-36.49420385369974,-18.15256204798579,18.70134489327488,-448.4664499776734
-19.87352689541676,15.039720743240252,-32.188885668566854,24.78673804141053,337.600281575923
12.096973808110533,2.724171418892638,-21.226608560652892,4.416505274359004,150.07623803281632
-19.159199442054998,-16.640781341839137,28.44426002917328,43.04192759661174,1358.751123361624
4.536097307844997,-10.926285214812793,2.645091567005551,18.857131732859628,-8.357409346187529
46.586690727199496,-35.06159057881719,-33.585927977201194,3.648439165671114,-4590.717452683423
18.49788741933783,-13.401304945182503,28.370069102239768,7.334209739021205,222.65940067819733
41.01310183553525,38.921634375363254,-18.728338896224685,-34.350757707533035,3736.3668006687203
10.502899395993268,31.418245821909935,46.17101573193159,5.1553613344328255,-1827.3513333305127
3.760213528314715,42.27525569902309,31.604685815995452,-49.73548466515039,-2009.29386170432
-29.368408595129992,36.977597908453404,-48.56788731175471,-33.02224439730907,1100.2396540753164
-5.6134068789789,12.338571201430383,-11.266991392168777,-12.58871279335294,87.96512236770934
-22.386130743563026,37.84751789961199,-35.014875910427214,-10.770102135064974,757.6777091418609
-48.84962530086009,-25.937667057723445,48.33619584835279,-26.020577452548842,4069.3530606037475
33.75853032003705,-32.54315386353599,46.40093351785998,-28.74589290621985,619.630373290139
-28.83623859750324,-42.99701243591167,-3.7376544219914862,-45.04970055345788,1683.6435777625015
14.27019799801701,47.60687871484757,-34.873556456117086,35.07919265333075,3873.2012525544537
40.36654634320405,-10.713405291602903,-4.038154774488667,-23.578251807218763,-820.9395591648037
11.414844468894003,-6.697831471187975,37.834868755007776,17.646900856086276,312.4428259489772
40.908287751933486,-49.009622454699844,6.447781132211972,38.16146874044102,-2701.610418806665
-13.21214685591012,-43.700224541169284,6.200988622759631,-16.138642705148385,1353.8822367094042
-17.911922806195626,26.655747227751974,-2.447400288010158,-33.76107413267767,-733.8431463796696
36.63215924859675,-15.995466643934051,-20.055435141797428,11.993299629827092,-1466.8370017587574
32.67716614645231,-28.246855048937157,-35.69940282048416,49.078692558197076,-3079.9057549977033
37.53096776730381,-33.2063665966237,38.73604860839849,10.695956554217922,77.42011081222022
-0.8702862325475778,8.030641596208113,10.253957221520672,-10.233816626449752,-168.03876043055888
-10.161594173631507,0.8300744417817327,3.789883157676769,-9.005698445963006,-39.03455656617274
18.471699018143724,44.406715802727845,31.862857181855247,19.82073196336711,-944.3098173738507
-37.622369287347844,-20.56731802138324,40.73675980677913,42.12323071379625,2695.7319191631727
-20.34862610760575,37.97246093687663,29.990299262821438,-33.797298891897725,-3182.7172876704935
-14.044444109850119,-45.982091603629215,1.4678014544678177,-20.821175974905604,1125.6150568845362
18.504008057234216,-21.48434628616458,-18.803268565806707,-19.05197859697051,-1345.681566648187
-28.23195530315936,-48.799218948956856,-9.248312065268863,11.210836379328171,1525.9997386835835
-20.135474513529328,-13.071879637789309,34.75811738912054,12.835857245998298,1187.5738630228266
3.0169678420520896,46.933420759164875,20.719178994665626,7.689207863105409,-1349.865656999142
-42.10663609108074,-18.39616532588203,18.027027013405657,-38.3439726158164,1738.8018979918397
-33.52733479780156,-45.27809731623225,-41.73999927935045,-26.788420489191324,-656.5256621135326
45.505769147565005,-24.749696860137437,-17.416495477040506,-14.951640934677627,-2573.4324063734553
47.28490842178657,-49.10142790907488,17.914538251796188,-48.08848598012779,-2439.4288125897647
-4.846697961171898,-46.89026867604677,24.86885650649235,17.19185174129541,2298.508234826698
-6.934675576682366,40.29587690748177,10.422164707787061,-11.410490449173295,-1166.4153304231245
-49.30298934539336,33.51794106720317,35.33089780753883,47.69943684557583,-4560.865201556723
-31.12224896871244,-45.353010199736666,42.18852258673765,-7.283384417564562,5413.305283289303
-31.071093888750877,34.892378375066215,38.34882233281763,10.76680534287793,-3944.1266577682973
-38.022445102820434,-48.28593678047266,-41.643877219834344,-44.89289029043404,-364.3466498273237
15.741924292458009,-12.09584684921873,37.69924266415698,41.70115270928446,496.502737823057
36.087370983008995,-47.40395645028814,37.17981261272914,-37.903055841933764,17.26556600974268
16.031691600969538,-23.715327024015444,26.80789832242408,-13.231192392750202,390.39578767206467
-9.196864507961713,-34.518702225969456,-42.70072535719124,-34.257873693254496,-1950.3305272879372
-44.573037105072444,-25.280868133120993,25.07168252321216,33.39846703400087,2924.9164855372505
6.809068594653709,-29.221379271561908,-7.00334229010204,-18.3824179565071,-694.6768546218547
41.231818866148046,-37.66366614696515,3.0253717609093016,-47.75514148733537,-2433.7683495371934
48.36829982213412,27.04781520496462,46.86810908374271,24.790823966158015,101.35725285626826
-37.64568753917111,-20.494954565285507,-20.238952041764293,-9.207968685307378,562.2423979578467
-40.00516024098643,-16.268160339402648,-44.603241857376645,-48.507887497000034,-206.81668692728982
43.76139852921797,-3.8970129331415393,-46.697794243889035,15.785397753248574,-555.4109024616521
13.968451437054995,24.967525532667295,-49.3917869118558,16.326341343755672,2605.1053597909167
5.62792231556206,-2.852809543015546,8.42336647052965,-44.54579470757793,-65.14251074402162
-31.993840908755942,-10.270515401458283,-42.056813852324815,14.974519016102718,-149.75975265595633
44.87813086203917,-18.820666387660555,42.878555752269094,11.367919562253668,-48.3101802764712
33.105951002638704,31.13482956032618,18.750411072038517,-26.07324961936118,682.0339309650096
-28.746275530778764,-36.659019489041185,24.184764291401933,43.743722447867725,3235.358113345195
-38.998241885552744,-26.51846051364891,-17.484138332041546,-9.730874485136042,910.5470507725006
19.074467559914268,-47.260256359319484,48.91985853684412,12.840303519014661,2319.3805159803055
7.914374195603926,-35.353355533254316,-33.53231461926964,17.963855526995943,-2369.3589273749276
-44.838006985524835,-0.29530036828197126,-14.10381581894599,10.441836897183045,26.46883628361973
29.529754794578565,25.656235482591512,-36.43445145480392,-9.100279726201101,2743.968451075978
32.47441836537888,-46.67112211713028,-47.3496169098653,12.269230405848276,-6070.316510751741
-48.385559325805886,27.16111967470603,2.42922547425659,44.239047475838845,-2187.4574260810487
-9.301256636195355,30.017093773273288,0.8187793970281021,39.07303083630286,-437.75503161105485
29.117717241634196,2.36549342182154,20.34203515230918,-36.47212547923871,-31.075068467407352
-41.20715849159746,35.89618000732658,0.24539837383657215,43.293021140980485,-2365.0791890454816
17.276733524685284,-8.861291075347857,-22.55921714804193,-17.783006210382112,-611.0189019615416
12.68772129483974,-21.27469468382478,-19.51363224285173,-15.16770246996164,-1149.1380567374065
44.72595491198311,25.490828141735278,30.579474105374274,-36.33427666074709,524.2330161717632
-42.73022980711892,1.87616431227935,3.4165143328047662,-46.32140207674372,-222.4804517145928
10.315026915915467,-28.849029838130903,-0.19163695414595594,29.28275208921322,-452.65636874908785
-37.81632315836948,17.636396935885998,14.829245948395112,10.46571936118297,-1504.8303093915133
30.714471448137942,-17.565300490786584,-26.515327330441284,-40.61928515736649,-1713.6772329595908
-9.878610004384328,1.3111175094478043,38.67519180753321,-0.40614020685346475,-110.05093719077124
0.023325310805311972,-18.080656955372287,35.64770792907953,9.242320210649758,1061.735783911702
-18.51562770040718,34.30606575387459,30.26363139383534,-15.716980966774507,-2764.3410364359347
-24.377852006555443,-14.453425837964573,-48.46992621040389,21.517123547154583,-539.0132775934836
43.773899194472776,-45.83765111706643,-45.35474860732749,-48.58350416629938,-6757.66123218048
-40.86144294438486,41.102815690071765,25.645186435584577,-19.5450690832797,-4502.22950447159
17.690359356258938,1.3358784256654488,-5.122942991035906,29.624912077713233,92.75449381935736
29.18422036081408,33.45743051852038,24.060999618489802,-2.3695476465884013,270.68908213892195
-38.86117301566935,5.278379066618065,28.843387206082,3.9523676819708484,-582.6593439882691
-0.2658375839756175,40.11755245319257,29.31208607363277,34.208977098904555,-1887.638713596485
-24.486647617561065,44.91951708417102,48.78488185466442,42.31548893810691,-5312.1201772556815
10.158141536511465,-46.342944719822654,-17.039353969049017,-3.887776742322714,-2070.4330188744243
-22.50288491772863,-1.0800851282261377,-35.718263870141286,-24.640537870568313,-68.96997783020518
13.362628121422226,33.24367323686509,15.110189964754056,23.085955269957054,-62.592052031267244
-49.083035303911934,-35.60459364891341,13.087679898678303,11.595111958113748,3629.0150005608157
7.827668009284736,5.146522128536212,-34.21087996299453,-0.6046601770006603,346.9778401159806
-17.236423840505324,18.892529181886403,-31.881620144137536,32.72001928726968,499.951202452557
-23.112401371719326,-36.68797951779571,8.545456225382445,-41.95205210935139,1823.1242723510059
-17.429197565431664,-34.9704768488855,15.929228495427509,25.109399206097322,1940.9834602882981
-14.528268512012097,24.96737822912351,30.51605922860496,10.775162990683143,-1824.7205544836422
37.232914994026686,-16.115677031832107,5.629362754151671,-48.145601729031554,-915.925129719636
7.330460117007696,-15.043624529163033,-34.96740194981407,43.945424386489066,-972.9439605240722
-44.40871732246763,-22.84483630809726,-9.267348322308585,-35.09886520665365,1248.499930165891
-17.080919954311547,-33.074646089017136,-6.528565153826449,-11.214698629133139,546.3311462776658
-1.887792129802122,-29.460623461812396,10.848865473161581,7.285294566902522,619.3647750040823
-24.92047492254672,-7.993288986937721,-4.675015400402103,13.09671672094548,280.3000580795025
7.605616818270676,-28.1291049758535,-9.998789378067755,-2.18885400496368,-817.8055717675777
0.2909220174528784,-45.867258486776684,-25.329974798440325,-41.663526556995556,-1992.888911675185
14.700294539893733,-42.81297836191599,42.67533592928258,10.622149666907141,1968.174419196043
9.413116912974587,23.554352073388742,15.928701905684676,-48.662541218083,-335.56044269742534
