v,x,y,z,target
-37.07287722810288,-33.35597489411744,33.3066000134252,-1.5767437782433262,
-21.5762712780853,-3.413475677456148,8.639539457877987,-0.5543946851606094,
33.43997986822514,-11.034221715336948,18.101146786624597,18.60503464912297,11.999989370586428
17.66871189026405,46.05599838333163,-45.91739360097367,19.11535561401395,5.13413769451662e+21
27.366346585343905,11.587887545072647,-9.934204332691607,2.203991205381371,380910.02527140453
-34.55293312844449,34.34060724164834,28.195476630064604,-27.8552749971691,
13.050721609860084,38.96626492349415,-18.44229204484561,8.396277026171987,-3133969404.590494
-15.481102366268281,-17.93487813136958,30.44455572348572,-6.557249556821333,
44.5281852915289,-45.99440576302114,40.306703629371896,31.565232729122954,12.0
44.79498529521436,20.577328374108845,4.80974507454922,-10.945929931148356,
40.68129394692477,39.884889668018815,-48.77250480769556,-2.008669405821429,
19.647652498938513,4.154674536836275,-2.1384864210133756,28.63693818196522,-178.11828217088552
14.832722136296766,-33.414699510903766,-22.406307969052165,-27.993850721884773,
-6.0910044912874355,46.210445246208565,-17.618758595326497,0.16255901297058983,-701152792.7374734
-36.2765753559961,8.365429505879042,4.174011194170355,22.618696672545013,11.411546508126744
-3.62947704362859,29.753420056842288,5.997413909803186,5.053558241764414,11.651290872596723
24.391908190111607,-4.610577363141324,-24.638734502846727,-37.55399170019113,
43.32121547846393,18.808690658692356,-9.352074513073674,9.034878769328458,8432.974475438814
-39.67049618772056,40.59717246209274,-26.751079481971672,18.161656505156003,332668701234.42255
24.373417062292376,33.70489647739086,-49.30442706555953,-49.69020933959103,
-0.63894679536007,-5.278611118713464,45.095642798631275,35.8904728593013,12.0
26.64376346942653,48.73315627995402,45.776318412593724,23.962367282410042,12.0
25.961371247756915,20.350370597780113,-3.148847242624562,15.966025091155828,-3339.986157057723
26.8998754989436,10.95637047942055,10.01974975528288,0.4061814001381734,11.97190169570816
-37.9319949903009,40.96061527304643,-8.632375073612565,-28.478964201118984,
19.944100162431965,21.987453804722733,-46.84013821533406,29.681056410376044,7.081354625231688e+18
35.61456848283542,36.689789019738555,11.669269862040842,-49.22732168841052,
35.174693626140524,12.177542443469157,-17.27207342811534,-38.375051782781654,
-31.07073003394668,-38.76162451858991,-14.777449928451588,-23.998477741124656,
21.16474056526083,45.198241943292345,-34.6716088091681,44.31901169614764,-9.019051236682234e+16
-29.047350250655125,49.3158134158589,-42.15223725470446,-17.449536998536132,
-33.94096593049679,-23.638002931935166,-43.42635528372182,37.97918586559483,-1.6696006306089984e+21
-45.84767403971232,31.70821389403696,-20.697530245408867,22.308830880579478,335914812.8700709
27.96012934227832,-48.190246591250286,-15.923302745426128,-28.834965344540308,
2.1949469124272127,39.09038137171562,35.83893184678921,-47.25093436203085,
16.192561989579232,-37.52326344160618,25.91042697221397,6.80557253227505,11.999999999991712
-6.573382887401671,-49.54719834479066,33.01964931902596,-45.82806973311588,
49.560868126247954,21.414801292901515,-15.315957299741548,40.18205755265369,79446835.28887014
-42.556038376839744,-23.28428301619282,26.04365646148416,40.9689153945984,11.999999999674909
24.638381150879567,38.44715690766819,21.41052758965762,-24.649766708849786,
-10.054025846803874,-39.36839512794617,8.377926732789753,40.28480498315261,11.938242909635578
-19.566958497427013,23.210244523974453,1.5427899248339543,47.17253752528755,-4.520840962923931
-32.62979448740397,-40.008795979108584,26.612499811307416,-37.243325577515975,
-16.941557662436026,-15.808722474785633,-35.30429662897319,21.530792243193858,7723683138757395.0
3.8837131691970015,12.527318400596002,-15.154207619392238,-42.39217705027944,
2.6132477923185036,-42.08508861367078,26.695035384799496,23.606648966914307,12.000000000169253
-10.871741884378459,-49.5742132165944,35.7938436361043,35.15473889159797,11.999999999999984
-30.248243636261464,29.57045918225009,-47.576857767113154,1.744017349717275,1.7503002286021279e+22
-24.14881939618295,-35.525770112120455,2.1252098091881777,26.469008343795906,13.845904955184047
-2.2189641069167223,25.603174647578243,42.90160813885926,-42.29005030185245,
49.486466913595066,-45.507161397643905,12.57754198855774,4.5310734111577915,12.001124637689001
2.1342928734894073,-35.94413810090799,-47.499078582208135,20.06818955735153,6.274691805764031e+22
-18.390317999009874,-14.403216485944526,-41.539479322481064,46.94964294314671,-8.105382098322006e+19
0.4222231222503865,3.033594310196605,2.012344060949509,-46.16361521814595,
-4.503786061144041,-26.993915285430027,-3.402584366170103,-5.020616157132892,
41.29502787478894,-0.4630372628706354,-37.457390643324175,9.10520565500871,9.541965646115328e+16
-28.88934637483277,28.544188685068065,18.529067310078347,38.33226123641899,11.999999935182371
-21.641867298289775,28.179531829232232,-26.049686803876572,-46.82170926440069,
-20.035654656167146,45.35290699919237,7.533403192356161,-40.45605746835296,
-8.158696635247885,-35.067468688234115,-12.905655475922764,-3.307518333994942,
15.63405740812071,20.061936487722093,43.97844498328169,-44.303446515105236,
26.01710293416909,38.10692193210774,-23.159427184435867,-9.345115870228923,
39.359037131040154,-14.622870849285277,-18.967013797802558,-16.538230442597488,
49.56372936693609,-16.877867243967714,-30.96577466005138,-24.56722889695191,
-0.9547090319786093,-25.696991107092316,-32.467758315238626,-36.55512594372517,
41.955926831698605,-20.59416676502043,12.431444187766338,11.062093840139951,11.999950562979658
12.207230804887594,32.81646567572726,-36.11708348806219,-18.902941669842132,
-33.409875623148466,5.140613869645485,13.261385151508001,-18.387796163134674,
28.186569242628607,-40.728298539271144,48.49929462374341,12.167522573788233,12.0
-14.03959844563515,-24.094084863252473,-1.8679154799177837,4.369438714099218,-759.392114585199
1.0801154429057078,4.825363299744247,-30.179961285144618,-35.564658864373214,
11.223244866013552,-1.5221052249992368,-39.87529441205244,44.208398903851204,2.073650005504435e+20
14.462901258835998,-35.90466648971091,31.06309567823169,22.692146551461306,12.000000000005185
8.664544511882845,10.582414919556847,41.2060684097419,-32.51817677377787,
34.78165757797255,27.28765460861942,9.778337060268669,-24.895220697533027,
-24.992424016658344,-24.00980024154388,-35.09537836614527,-43.60967847199212,
-19.913975534431206,-37.009752273478725,36.79230753325953,49.703648744232765,11.999999999999996
-10.898217786453458,-34.107034248822,28.49682350002614,-45.68346022362921,
38.940170955656555,25.702807809921296,3.074619091260786,-44.55848639096879,
33.12828516321753,40.08590658058871,-10.14735829963307,-47.87384161816429,
-12.489313441246551,-15.721951191671913,44.98216656219007,29.669062654024614,12.0
-39.62539279265168,-10.781943927079183,-38.92869829710568,36.63201450998123,2.023540627846368e+18
-49.445200534991955,-27.416176344815813,-31.471666639556496,20.191719827486352,-624835819345176.0
24.225177128219073,-31.82402344823557,47.17048094948623,-1.3345335724443643,
-17.190032656990695,19.411312180539966,17.686588303433027,35.79460142137111,11.999998833994079
47.07640180017546,-6.896539835385909,-2.1313004869994856,-8.366299878668002,
-47.61372415976619,-7.533929179853452,-15.58999077534979,17.539539633334684,362710233.47236896
37.60053872967674,45.871500194331645,10.444288398112164,9.726756996887552,12.001257990998186
-12.953372219141443,-13.019788950676435,46.23270963724036,-28.64632554628026,
-35.338071576921635,-45.931171665081905,-26.323331998043898,-19.55880426228275,
-22.036314124289667,-1.967018495133388,0.39058817319354233,-7.15793674722336,
11.15710778341181,-8.709576404578755,49.42579143876753,23.657389619001464,12.0
-11.064383807639459,-12.208947076179996,-21.258473371100774,11.69944656650108,46114650406.13929
-32.812011485487545,-32.71508021425392,41.67831496850428,16.245233379132486,12.0
31.590786014420544,33.67588859643679,28.467207701450988,-7.19279200073268,
-41.87488336092594,38.339339740916685,5.175710412111009,40.208505524602515,11.864212343596451
-43.39473817359446,-45.58109564333448,-38.692508694493334,16.089997917240893,-2.880834683345623e+19
13.300327165755412,-4.587556595440553,-20.442827958538466,-23.336839523848607,
-18.167082708760564,0.64758225441647,26.81841721427564,15.68509485979422,11.999999999980158
39.59688546350944,-26.837711752394554,-2.653311610042344,-47.571702850862074,
27.64475466234711,-45.212218900030244,-48.854785781607646,-39.54929042046257,
0.20464638191131002,-44.171181099412436,32.66419921443962,34.20798964314859,12.000000000000025
43.35210837023314,45.35458076286234,35.12919596505415,-22.56210766015321,
28.389909195376433,-8.02291959237197,-44.04280971872899,24.729316828055943,-1.4589449122270727e+21
-31.131089023058813,45.30651467779009,16.341932916210638,44.710602274334875,11.999993315913844
-17.191978789950603,42.67718136860694,12.72301050332392,-19.604643676657886,
-26.42137736896518,20.120046493531646,-21.762536128276523,45.369950864041485,-397922221178.14886
-4.679016446502281,-33.91837037955443,-9.091024292639759,-1.0729485815878732,
41.51012740891149,21.668744641738755,32.25153018681725,-35.99081623537458,
-23.995854205901246,33.39500077402671,7.7857950933629,27.973623644953122,12.006762282712764
11.06546551359775,23.171511019718622,22.982270402207234,-37.16805036385142,
-29.162882326450877,47.45992764201962,0.41748300566559493,37.78233282035576,5.287168550782168
8.40819381844733,13.083928197525964,22.061449432718817,46.031794958132906,11.999999995120817
-35.97665010656104,5.039402958983445,-46.04673578296365,32.2785205864583,1.7631801257051298e+22
0.49255200200794036,-18.0907263763878,-40.53214472895213,-46.05358000483454,
25.150405585294777,-26.921868478084665,-0.6105074936144419,38.9086440294239,-169.4355118532318
27.245257165417172,33.87019814035153,9.260521849785242,14.3097053644519,12.00202475685782
-47.29595705977352,-31.424504623687575,15.64751506150813,28.758940213583585,12.000000029109446
17.904030910437626,29.1320940952844,-27.69224330260316,-30.6970412803769,
4.503050579268411,-44.593624507993155,2.5226647107455804,-12.062335421932637,
-2.9712016759019804,49.35504313452115,24.152417951137522,25.271973665675247,12.000000000765658
0.3596639268497839,-49.06912415366532,-17.321111334482275,-24.726723419739017,
17.51123880185797,2.136263597468904,26.250690071604197,42.57356396145849,12.000000000299815
46.48568358889921,37.23600173349588,-23.277257253817663,-30.549234004270698,
49.937817973190974,6.246691654994194,33.71312389170886,0.08690890178982613,11.999999999999998
-36.76910978799715,5.083798996674538,-4.976615837320942,-49.31501501529604,
32.68938555555502,-46.57823196557646,-21.16634731263759,-15.220296354017549,
0.30832990180383035,-42.79304784560103,-30.354723373820992,45.862612552294664,-799147385288168.4
27.93984232421846,32.94979564102407,-16.840735296303308,-41.40364598140047,
-37.36841754485499,34.59677567128304,-39.74018886670959,-39.888292121011034,
45.08419558066966,4.19058397023899,-49.46274979290622,45.17763427707003,-5.806604035764554e+22
-29.321495738347714,-4.637757031990205,-0.03467048485754276,35.30926377150968,451.97565518870954
-10.589371268919734,-25.89889078921882,38.49254830394945,29.435392781372542,12.0
29.87867432716166,-2.286493189929537,4.090197412178711,-39.257428044107016,
9.470558299675467,-11.87717101939245,-15.837488166753168,-34.71677836757835,
-22.230171816443544,31.335564774803927,-35.97227765998188,24.005534360644134,6933849200849223.0
-39.48332768578796,-41.10471097294857,-13.455994986206285,-21.109323662807878,
-12.681116465486795,38.97186694314347,30.431504215726406,37.026927885430666,11.999999999995575
-22.932127567986505,35.726332030178924,36.73915492302655,-44.92153809023528,
-11.302374975428911,-41.22917010913436,37.779701655559364,8.107788012541903,12.0
-41.677259803053666,-16.396763421635626,7.274194519938895,-46.225996076332066,
26.251029763708814,21.94150530077718,-45.81618240344555,-5.652257631042232,
1.944724984765621,-10.197545857871162,36.06659779386318,37.87066066864092,12.000000000000007
12.91634734867062,-14.892692540525985,31.455897119698008,-24.687754982985133,
44.562868904001505,0.21969783909445795,0.48044166254032206,-36.30009041664994,
-20.429425144393342,-6.380763574596848,-27.819155753843482,-44.25178875044761,
-24.79845424214173,-3.498099267865399,-29.471802345156274,38.10428186115833,46367901543318.305
-10.912955010493654,-47.30981602193207,-22.64730322156646,-3.62930721163913,
4.705645559711037,28.567008921611418,-9.13357517370926,-46.804797562663005,
-26.05100077490955,-6.234721877157689,-5.157870606305671,-10.74151208695816,
-49.520181258005444,-28.768367403994855,7.002485448078609,41.63571465104461,12.008248295835655
-5.752192897577693,29.759047966826586,27.818197863202215,-30.478018471059542,
-46.43951098461132,16.782198183814927,2.014318020314974,-4.700956200320391,
-35.47375857515009,44.08079940714573,31.727833639175003,31.522539341415822,11.999999999999954
14.513951722295602,-18.79160867156028,-35.89376119748234,-17.41404452964045,
-13.963828842557845,16.41767812408544,-37.32126952604442,-48.43315743109729,
-35.53346851159533,-23.412643474101756,26.51688414829502,17.708158853610996,12.000000000528928
8.580906947993228,11.184411368905344,37.59198086047209,-13.749057624512929,
-35.080743244361514,2.5978680915466725,17.083344762154567,34.86083056832389,12.000000570308984
45.68352305686565,-42.849844879555434,-29.75548293156276,-17.948670648466724,
49.617379793362446,-48.605647416418805,20.746922942276484,2.001581413927269,12.000000095249225
-10.359220233647761,-0.5376463506835947,-6.831203125489068,-31.48842550683344,
42.49673423531313,28.171984017208388,-18.643176970453702,-12.839714979967923,
-2.09362367297323,8.468862155922366,-5.839517498788361,26.08290267958158,4467.3600570924555
16.652839275379264,-0.015091537140285993,-36.828867349709604,12.05431000385422,989182660732703.4
-4.600003048400872,19.417604581230847,-17.20883886756922,-26.944612763597085,
30.897775003767222,-20.06773060892153,-27.201914163557984,29.27310638247542,41897176425435.27
32.91194350605569,14.080445817583922,19.31023097266747,-41.33452699914973,
-28.855759177179262,-18.158936577238237,3.7377626978640563,-26.14498834147164,
15.332364759330162,-46.97648401396215,-5.74420788905077,-39.951545372468765,
17.295439987856284,-43.945294625070474,-11.498926446107546,-17.051154484387112,
-25.08565223698366,34.30238379123789,-38.883815930202545,-0.803243996161271,
17.989618924448138,-9.079364646266086,-9.970306750297254,-0.6586487307630691,
43.226958146982625,-39.148573878062294,-8.200161651559782,-31.698104375481716,
21.866760369245966,49.982044770968315,28.737470780919665,15.184177081972734,12.000000000001645
-18.8170207755464,-4.030345240581845,15.80709178170406,32.644896804952936,12.000003482183685
20.768730169042215,-17.823538415708192,10.86959372107431,-7.43157321091266,
36.106820553348186,43.152366102393856,-15.962208368616885,-26.3944216564018,
-38.19312986976454,34.30223237486001,-35.36712007084556,-40.65230754165435,
41.41867442226258,1.3176371363864874,31.20497379275787,-2.0866573797043486,
28.37157766349857,49.98407596254846,18.342542915785558,-37.69703271482636,
-36.572241932923674,40.953011405701304,29.506668047863087,-30.73491937440047,
-32.43379214621737,-48.07202872251295,29.49564763756476,26.37152981050086,12.000000000006336
-0.9739074312565279,44.2854590041636,45.089594559036044,-29.198912294635804,
-32.64863595637543,48.052371729424365,6.780900205693264,-28.21380494407363,
27.19638926119461,-17.62676314852888,-16.010637723614977,14.790674047144549,-676764775.639573
11.245729133783243,-33.073704797452365,-32.803686272855344,-19.352005793828898,
-38.75075413801573,18.38917479997417,24.19519422149503,30.721776324738144,12.000000000478225
-3.289389187437365,-3.8424470604103362,-7.58792443860866,-21.219933940127056,
35.65801968618423,31.853787116311793,-37.64331980082181,-49.954224428924576,
-8.313125037958791,20.989260940132297,29.26198960983254,-12.583119296242572,
-21.792905849317666,21.477200340513875,42.18227338432686,-18.50735519311324,
-39.03023276975025,-21.7834330254139,-37.04263144695533,35.12920414910241,-1.1832231462636008e+17
-35.54282119984069,-31.584171829654252,-2.917933289997478,-35.101233326574004,
46.6449005008554,-21.81439904671546,-48.51469871254594,-0.2583063882692471,
42.522859043836476,-1.9214873694315315,15.954966692894189,-17.10053141229001,
7.224234152207899,7.394372769073897,4.40800590200746,-0.8096856899306033,
23.247830919386544,2.971716732394846,41.00590433952807,-14.333723564733802,
7.579129689427141,-16.284930516470233,-34.66430426583703,-18.740536975692013,
-18.37707749338975,40.556551977862355,15.50559197789157,33.71426635471374,12.000000972149634
-35.835062550156096,-30.51373837538843,48.323369632538345,-38.46498996641478,
-45.60368295883202,-4.39989558371915,4.713412222123402,5.0399632268927945,8.977989961373215
19.698521043946826,-43.35763288640058,-39.30299845070391,-40.525227647602236,
-46.649555656607774,-41.34028410317232,26.30272818480593,34.76138962729067,12.000000000037513
39.49859345334566,-25.503447061033448,19.971522617084958,17.04106773727497,12.000000035271562
-5.75428718976498,3.472915703766418,-5.036877038734957,-49.52769535144229,
47.43594141833529,6.274140952453131,-12.107362207946203,-41.831208670022875,
13.956363967422256,3.1260323123507803,21.97930812042391,22.243238673123173,11.999999999937025
8.149836431036242,26.217668341079843,21.7618581587151,-4.505946665629182,
-8.116128849018843,-12.326126322984024,43.88547817657579,33.34461325199332,12.0
7.026578654527569,19.139932421796672,7.090646809973414,19.39347568715327,11.996945373396004
-22.826198022010857,-15.321748180647631,-26.453545860379325,-7.847730581589197,
-0.7760956622632094,8.002275539591729,33.74636284416445,-41.95437986951629,
-28.717562165646314,-32.5872951903048,14.643246180923853,47.50296222176088,12.000026932522372
-29.639730949250065,-43.897793294688384,-22.866986435757873,-24.11847661814145,
43.18685503998783,-38.979149073846045,-19.404784074613847,32.38585006104478,24129233995.448338
12.217312758119725,3.4977135076980446,15.390074418732155,-38.349170801360465,
1.1979271888381362,26.486803582957236,31.837696236720888,19.18375408622265,11.999999999999838
6.494345234242772,-48.584668304992164,-15.036619481246163,-42.92719686238594,
7.8685898134100185,-24.637016568063952,-13.960597223046555,-27.819951155722713,
-18.72588314192962,29.365273803349666,-6.840976289731437,-28.65965652318857,
-2.6555272367203457,-39.70695357405355,22.115221681218202,-44.03202030278041,
-9.361750334204032,-2.856362586333937,12.116199207611047,27.734860825417073,11.999968629897916
-16.765996493241097,-22.13524203127356,0.9373640434092749,-30.598980588599446,
-25.344976526668926,-38.63390578058943,16.35662571816259,33.87007918936722,12.000002392975572
-47.378063425941164,1.316214695818715,-18.83992682630754,25.369699057470513,-12249413422.1352
35.80588604110943,18.11337754782639,-19.62669799910095,-47.50139891857036,
5.325314875923439,13.143671763880747,33.9685340690574,19.724689307899382,11.99999999999997
3.777131131772613,-8.636711669459274,46.258568942680014,49.800578995717146,12.0
10.53638796608245,1.452378342274983,2.277029911901465,18.945069163105728,7.2452461589184605
28.90640119277812,-28.219345457532718,-32.06435834604309,9.06719776904447,-40949972711403.2
10.429993299562781,-40.603849894934896,36.062323943067284,41.13624834911185,12.0
-46.68075564724003,49.42505686929695,-49.61069104341171,-17.234380086094262,
41.01893172116392,-34.79711042784,26.70449994159665,-11.567100437259548,
44.57293198470842,15.600416160905326,29.290478884258306,1.2860477072350491,11.999999999999948
-19.847211506827,-25.931304351519913,-33.395210012008924,-32.677311875440935,
2.3298501978497725,-47.83372706184553,33.18579463826059,-33.51157482675188,
-20.578944435925827,16.068620441752884,13.91409045701181,41.799395219861026,12.000005166495024
-46.19486733352972,29.04360523248431,40.998655317276985,-48.970662169749566,
18.470318051189594,28.14576185898254,29.294000852126146,-23.050446943792757,
30.26715533564557,21.329747835101955,-36.18745429002679,-24.204515291014182,
13.05912401206902,-29.408749848445026,-46.07556571578666,34.44509174823165,3.9560519307156154e+21
-23.63984010719864,23.140610222501962,-37.596511442351655,-17.520640987848743,
-0.9156800037929145,23.610908296551344,-16.472806594657364,-35.308391944310756,
-38.52477230261337,32.980067055984506,-49.0384174835062,-36.65540935191465,
3.7050688143262036,-7.89326204200178,-32.72010724513598,17.393497373326667,-5.509421303087936e+16
35.9740503773868,28.70743910753076,33.386689737133764,5.287753112347829,12.000000000000043
-25.793295863699615,24.105010239829824,32.0286738658818,-45.92711403280584,
-37.870639155478734,-31.134462080232673,-19.495409080322045,-12.960927820059673,
39.107168516024444,-4.125507272584358,-45.91852443285997,-9.06097899825592,
-9.364402041312182,49.43453872970363,20.923886723309607,37.57478387974342,12.000000019178078
-8.133007172080518,37.665262947810746,25.712823686588678,23.99013393522067,11.999999999999567
39.714846417110365,-14.108235988919745,-28.302643047193676,-48.62335722161458,
-41.34570282094093,42.5443039565056,23.409507047015992,46.525183011429704,12.000000013443158
37.000176893473906,-42.89800659977408,33.707889651419066,-17.879124696148537,
14.107246586860583,3.8400232191664116,-0.026277250217688675,-42.43081620342441,
-48.34543376304185,-40.07528977575791,27.942211557781675,-16.989284814895534,
5.299664508728355,-8.707273588634166,-21.45165836563582,9.489541297516944,-40706279499.63877
-46.28515356876832,-23.991287843395526,30.967907634866407,6.501938251403146,11.999999999999647
-27.78011399420923,44.1889129801843,-9.257507869457726,-47.52504004536128,
-18.005806417112392,15.022422125389596,23.96672733491411,-9.469329744030972,
15.036275006937316,-32.194014649652686,-40.912088729830586,-3.339934013964573,
35.82843242510147,32.52679957259572,-48.24376960995546,-39.182131017086654,
17.419570960992402,39.86346105508309,3.222932971374618,-3.8511838534654146,
3.449574098019447,-1.1353497198160696,45.5408071576156,28.196594391904256,12.0
26.583872449188632,10.615411906390982,-0.08531117748803752,3.3866897895650894,128.0491648338541
4.7859210197269775,-12.209369908229426,42.55947828413427,-49.85773623950074,
14.913897220970483,42.599779461599496,-1.7827791595141278,-46.19221881499816,
42.7514233595772,-10.61478256458912,-10.504646494436521,11.633723154101162,2888061.2803559056
37.44952939368757,0.3520044983106203,-2.0257933534502897,-47.16001955789502,
25.185201198400037,20.640798929695976,5.47310933614709,-20.377511255498515,
33.67351320708718,-8.81668571815841,-13.42410526832164,6.784720989046946,-8850353.144812297
-16.887617219083495,6.7291120253835075,-28.673154350495068,46.604016922340904,-50961143246022.266
-12.903267076027738,-9.871826696932871,-8.480679784354031,-33.167771487891216,
-40.65482180067541,8.275830333958368,-39.381886752848175,-6.502693878701081,
16.05752214805422,23.497902981164074,-8.56460644541491,-35.334142635723566,
-3.7455371408598097,33.193896125368624,47.30641114703289,48.86825509047195,12.0
-24.73790307460826,-16.71109342338322,24.457729763374118,-33.81352093037366,
36.360618602517434,39.214103412722196,-47.27915104894414,-26.65303374499838,
16.38975751126577,31.780655138194476,-11.298816543536041,42.50989124201469,-543339.0771619387
-15.796894093836556,30.283577934995762,-12.314327272786471,-24.048767626302137,
44.52739503031951,8.168247638930659,40.74944496438077,-27.844616074093466,
-36.93363781587155,35.573227217412224,42.355377680406804,-11.958261944432422,
25.777416255214206,-3.2822895873532687,24.27422261613576,13.528245525529769,12.000000000045187
17.8887419809939,12.499211268135127,-23.039573812343185,-4.313110561965146,
-45.04541035597644,-32.6281977519447,21.27272888882311,3.536989384971257,12.000000028291149
-44.09420765540474,27.634238700426906,-14.556587509750365,-19.33341968456529,
-31.522271060537733,17.736390809826275,-20.095589403892223,-23.652768053286888,
-3.195451064782226,-31.46551884010759,19.68368538594072,-20.31814427975872,
-31.222315250745048,-46.25552948187844,-5.9165554427305835,41.87191840784486,-9296.86405525109
12.635522469715575,-8.525817491295193,33.375422882659464,-5.184762526989729,
-20.75834885231712,-36.076996906379634,-12.7821565139662,-26.10147028450949,
-32.17285376265001,-49.734704316439014,-43.75792420433092,2.3791785829596535,-6.4356917850765705e+19
6.663278939222337,-22.928882625127255,-18.452321141268634,-18.789769895193242,
18.009138722519964,26.83448858066275,-45.32678048399853,-0.6637967543992787,
36.48539416963243,-12.999873003498287,9.743759048565806,-20.36922177553989,
-13.75029446837209,-14.048592563274077,-31.558769634842744,40.437164393481936,2.1119553019900184e+16
-7.8060694119787755,-41.07720418054117,-35.755931624733876,9.494559494780354,1.1285463242234878e+17
17.572599885883378,-6.5317736003988145,-4.529752781727126,-11.244974152193599,
12.666173262703872,7.8936481186172145,-27.92713381706694,28.239908205125943,658757125641935.1
38.38543525317263,14.582618340937245,-18.10877613474309,13.30683096761647,1627464501.38663
21.49134649315394,-43.14149090006846,-38.03264850711504,35.6279164804471,-9.089846163649468e+17
19.61075471465837,24.857623122577877,-14.021919602542077,10.120495636668792,2835250.521656119
-6.728063247284929,-49.689650798279615,-47.39194476488514,44.77473738117577,-6.36632908766059e+21
-20.612096957074144,8.52563676251166,-45.13722290380089,-5.558374722221551,
25.760045327794472,-49.85163366619842,29.313490076473258,39.36817835857602,11.999999999998556
14.425651058987228,16.996955210666357,15.560243477428088,26.939706278485204,11.999975875928175
-1.5740755038341163,-17.32571920688939,6.83609323234775,-40.21291826424253,
-27.952060343614516,1.0050644145242131,12.837450370699031,29.32960706253033,11.999923491302404
-38.42490334362917,42.167660443384975,8.36200051417908,-39.83744331731819,
16.311531922996565,11.89096804950266,-0.37646118753976765,6.166414760477053,19.912240667644298
21.235954763988445,-49.87308866242923,27.406044802169234,-29.955622469712583,
0.9726192692795266,19.528884569474087,-33.69152912024672,-21.01526098983718,
-44.42259581421239,-40.00628566001352,20.787213851904696,14.755659909675174,11.999999980362144
-43.381830171320026,40.619925119452404,1.472463662760326,8.69571157208339,12.456500484704133
16.80134991304476,-25.871577239279876,-25.143923401010383,45.64954102992175,858045621605.591
-0.6522849149389245,-8.899553474186774,-18.367828538553088,31.08450423608535,-1385382898.4828775
13.366305817626731,-23.736861616435046,-22.937935297471302,12.804216415016498,-472713640572.6307
37.94367674838493,-17.380866501834134,26.229001244992574,27.615384584221374,11.999999999269798
-46.25324516505172,-26.256938806138464,6.766640083131904,-9.037251994680638,
14.915805880873592,-19.151117752144586,-44.437909375354444,-24.41241939586837,
-11.380265204858432,-24.512638844803327,-39.849248890974174,-23.791140082123086,
-38.109825392329014,19.174590318376104,-16.035853201391625,-9.941455893786888,
-38.72578731285699,31.470770939877383,-35.966823228273896,-5.48668262140577,
-22.67425230120339,40.16564531636676,4.233716315183102,15.740557808934525,12.248610238000612
-30.074287169776703,38.117878900288034,31.69527356427166,15.25208655830049,12.000000000000071
-24.167045203994654,-20.8581250920593,-24.890311628432414,-20.84570067945758,
-30.53334316209526,-1.9180857450096696,44.21694868472767,-47.070816400729065,
-25.806131825453516,-1.3377221278497515,-31.666916005581747,-12.154163276124528,
-41.66185653529922,9.842993234879671,22.143861427986906,-36.05725779908744,
46.26807328800446,-34.476045336735936,15.564157365414317,20.770156499574625,11.999999643195675
44.029057059628,13.46850509134152,-47.95516605175904,9.584420874325836,-1.1277014741931843e+22
-34.00062678257033,42.05153636305019,-15.73665075676287,-49.234295479226056,
29.0731382878823,-27.788134220741323,-18.107088815662266,-4.103252446181763,
-10.893801314301953,9.517426351468373,0.2368751287522457,-12.674959191846632,
-46.864324477941345,40.07478437578003,33.09036586111432,-19.73092707754467,
-13.788428551439203,35.8084081700938,-46.59340347746056,1.1466060618127045,-8.988041996674897e+21
-39.376363194178396,48.27465163747753,26.427408107408112,43.780725027004166,12.000000000249743
-7.642339154384167,1.6867837765552025,-17.584031603206242,-12.34281167848389,
37.481290741551845,-46.56504414864584,24.06352908985275,-14.998048596521762,
7.376505935471926,49.85598390192405,48.155980501561174,38.3111575309882,12.0
-45.356528767143146,23.991979661043842,34.30632605808593,7.976405986005744,12.000000000000117
29.599574378868226,-1.7657838441219411,-44.719286670095336,-44.316876685738464,
24.201914775215485,-29.967998149451457,21.090232617480424,32.547277991743485,11.999999837548177
43.13735271842356,27.16934997524382,45.92407581152072,43.41327546465496,12.0
36.07759984107335,24.430914964282678,-24.385061095099193,-2.45188794490371,
-47.4572484781592,12.371093059732331,10.176089544136303,45.33683624967003,12.000187970342486
12.165314269050619,-8.779542212435366,-11.814357641028813,-44.60683235577741,
-10.709717552345367,49.7426180089374,40.78180047332877,-34.079276259976595,
24.380251967356998,15.061804266765563,2.962188433238069,-34.8223837374233,
22.171653013114195,21.821898742736906,12.614111901073379,16.85892979891082,12.000009007660026
13.707954222882144,29.206950062546824,26.029349339022076,-44.971603219237025,
-5.231971987543879,-48.872198389404545,-3.2538094266897915,12.371784881021632,-652.2674505186401
30.211377328958946,5.025511682493303,1.6943439181004152,5.075804535264005,26.40718646679408
-33.98450152852,-24.76190379419574,-11.532236754821625,-37.53172856321275,
-30.68856725033212,23.951386530357965,-46.64173255644083,-45.14126954480257,
-12.643764520534162,-21.39787600682238,-7.561094560138002,6.889836792261939,-15598.834556077076
-35.111642067368535,-17.73244122742912,-18.09624181290841,7.908816390567161,-2390080935.7180047
1.6644655807419468,-44.26389276237481,-49.21887750486646,-9.677110626394601,
27.83235530752134,14.885826387719533,-20.982058775839185,-40.05756567186085,
46.08876080060803,32.878301878659684,0.9154506987522879,-35.61075250161755,
41.05181966948123,-19.611400242421794,26.59942967481335,-28.96491444813556,
