v,w,y,z,target
-31.857908502707023,35.07051655963603,22.972618402686308,7.696411726522925,0.8107310141935895
-37.49179471182368,-21.567894141661647,42.731390339444914,-45.78189229367645,0.9877838429853554
46.01829641844685,-10.948459732600227,-1.7681483575496841,-21.62404361668703,0.883653098030707
28.867095034023606,10.007564770746924,-10.32232069574318,37.094249727113905,1.4918742574483737
-35.0478867770196,-19.387014240021973,35.918304350616594,-6.178221712518692,0.8184777326107429
-31.14206103675642,-40.90936458689838,45.33734660493941,-38.8960732684692,0.8181027359786681
29.680053804327272,-15.826858576374569,-13.553007323395938,-6.057789935393899,0.8148206846493161
18.80179100281015,-45.11609236187324,13.746847432255969,22.005645887534726,0.811734144175462
-8.446506684161072,37.6324951528286,-23.28595087374201,-37.68578267866756,0.8202139016599362
-1.667033427253486,27.487876673162347,8.749767920348653,-17.708101932803622,0.8181572570717868
-28.941454999508466,-12.78700958175002,-13.49596722363082,-0.627280856309163,0.7929129769741244
0.07881061865767691,9.131830046094215,3.822227109156053,-43.14852833848893,4.718878635708831
20.374812538279784,-24.000833640340534,-19.74967274907452,29.52479690559717,0.8469699808732273
-38.28002424605845,-35.31908398397231,14.552829294128287,4.018105260024221,0.8102493671911343
40.96804961072348,-31.245490818315847,-9.604420047617154,-7.545152461980152,0.810730732291872
-37.90294685419752,-32.93485824397963,-29.215771382323496,-30.219897238737058,0.821501177491814
10.444447408169523,-8.57684152187366,-43.9916578415331,48.86012123430302,6.247303420402954
-8.184558589296095,25.044832171401225,46.36901968963855,46.814665685645124,0.8924548530721572
-37.21023509094277,22.416119323727415,-40.71801181632836,4.69417332981412,0.8096473497788923
-47.78751849763905,-29.306325241762487,-35.02678577693303,-46.32003771512064,0.8575777305889969
-44.71080483794901,-10.5236576889846,26.005316193833778,49.245093196823944,0.20886391828781847
44.30860551136239,23.429543044547586,-2.7040298410237114,3.0301616037444177,0.8102900509285453
19.67914463056323,30.423982292112996,40.766246484259554,31.127357436803038,0.8268310905808728
-42.90118327958038,-25.458305697231744,49.67604158747595,45.05952214294669,0.8942971345358355
-41.58294841517123,-23.880499881596982,12.816162241346,32.527701553687166,0.8680920757890782
47.746394835449166,20.249507671394625,-38.57789490703682,-6.155380708995665,0.8106952619436386
-4.915776547799155,9.46034616070581,-11.550272642187856,29.41385972879877,2.3895530784410974
4.210921669589084,-30.14831569969304,13.449373256628292,-38.6555371710165,0.8365274514008161
1.3947237017603484,38.08092165992797,1.7147034367882483,12.893629604387002,0.8111605229141445
-8.123600428153765,-5.79594161163984,4.913878734519081,-27.958565606495924,17.16875391625777
8.146367528419475,-25.396385226602824,48.38280411028211,26.361633404688135,0.8354605076726757
5.071110613750854,-46.75593041461033,-45.09953939387863,34.5552792970918,0.8135510318726631
13.39699072482994,-0.9352479129775091,6.318832419708201,-2.052794460723341,0.8738441816754424
20.614305586911357,-16.792497077464674,45.343594549869024,-26.665190175805552,0.9349068076204834
27.244331169824846,-17.496369083599376,32.30962193096309,-19.585057977174046,0.8637502852276013
-2.2197509652750256,-45.43540460254886,31.955628091014404,-39.446395056444096,0.8153963627005464
-32.763913946056256,-47.528626693656506,43.78585954863851,26.641596128377188,0.8121230573483269
21.308529964704235,-12.149075473381131,-5.620975574660356,-19.69710864593838,0.9997333526898875
-29.784661657695754,-43.6716550173332,-31.581151830311182,29.163069809504336,0.8133440294852436
-41.689219951638414,-19.51213165753155,-31.54410323235737,-39.095558216039024,1.062666193789
14.113767700229658,-11.774238166143611,20.321756588288935,-10.86937082428431,0.8994373080162257
26.57734777670973,-13.229036906419566,12.792437781645262,-40.03383400647766,1.324651954362516
43.311724174638215,36.06040259503118,-25.423325936131967,21.773557546509537,0.8137957885000162
-34.664878638746565,-13.814552185365905,21.299717994880297,34.942405148571,6.625921164708929
-44.387008266629465,-20.710122169004073,-32.66856117132207,-31.79548968203514,0.9365081557263952
-44.840854756726955,-3.217127438628374,-45.76781973213207,7.441013434603505,0.8049680468905679
33.68265904779453,-3.70985472641906,-29.34779736857913,-10.965193231013139,0.8577163272242341
-34.78658603284056,27.411449274966202,7.600652101515074,-39.780760409027906,0.853598716330622
-13.448041230606435,28.79798648940111,36.323439931134445,16.35154732271367,0.816198835022786
-17.08792935486312,-18.23909886936461,-34.89712755608161,33.43077312353337,0.9595737696159817
25.284182998301787,28.029751925736605,-38.365758630076286,-31.615530476755783,0.8325330355696743
-27.898296506891572,31.439418329691918,33.38173059954944,-27.40800440450538,0.8217512659721031
-10.921803370662822,-40.07289125533998,19.37228846593618,48.58050588862467,0.8234222255496628
30.680422933298672,-47.885559173983424,-23.428796015817742,47.08440506673517,0.8160774130622894
0.4888858135443144,-23.80342420684507,22.259953682152968,43.180651171362214,0.8953534073470536
-15.323653250794187,49.616283464205964,49.97742152171331,-43.132304747664385,0.8145580735057872
10.238906749908473,-27.31815283646668,-19.820904427542796,4.795785451987534,0.8102557829097418
-38.067770021967384,-40.04772182701518,23.15222782502191,-21.45243024855,0.8127431028829835
35.31019707722545,-2.783418377230248,-0.6023720998834605,-11.053121154784094,0.8603231227505785
-6.289005441915954,47.4945326000708,-32.64545658514679,-22.85861142946237,0.8114349049836596
-26.91755342389477,-21.58902383138015,22.922689481023255,-41.782700301964766,0.9373423463888071
27.74993124151605,-17.065717679295965,43.60444819175356,47.67416789147781,1.1393093199428455
-36.492853935056324,-27.256934811219313,14.079189778204267,9.637575202641337,0.8129061291652169
11.577550558870222,9.826873201153155,-9.981655984311686,42.2285717649839,3.2613492354910507
39.58739358137157,-4.669146574587202,-6.987310688250318,-23.230380889371695,0.9656701511320158
5.346348805429088,38.29353572904061,-16.43960164606345,-38.84910992227829,0.8201584603432713
-5.178083184196581,-23.155085759722425,20.173437306481276,12.651914194041439,0.8188041827498185
-12.798921199295108,-9.546989240867866,41.23061957536427,8.003394150100675,1.0113047632496173
21.97390518158187,5.766674515064722,5.780590878977478,-25.333308053133386,1.7911653277026787
-6.734368978440166,-36.884523215812415,-2.44141608409484,38.059985499197666,0.8213995353671114
-6.350118359089919,-7.613787658437012,4.7106688055636425,-2.0652935892044297,0.8442173560933286
-9.193790551801072,-11.042772893628971,41.48113047420142,-33.704088789429164,2.0007033150250875
14.54173481541433,38.013125792633446,31.495057820961904,32.36253004225394,0.8174510464762637
26.223015935471977,-47.07685419287028,31.572082034975423,13.059034052999174,0.8105670467354095
-33.54841050527888,-33.729042576614575,-15.470117076139168,-16.923848620054272,0.8131847057202175
41.56795181749068,-31.205232263837203,15.418502710582644,-47.38458731998602,0.8427005483414659
-41.22147821129639,-16.766340924654266,-39.67104628771296,39.608429027868354,1.7882551307029613
-21.982848606898166,-1.2528114065988518,49.56771692625391,-33.699187880166434,-1.1955675779390513
26.23043229485073,-31.154311795608358,-14.864129385696742,-12.680620429714338,0.8123000435252705
-28.776458683442264,6.725918530285668,-39.87953658817929,-16.56201420504717,0.5977610723585709
-1.3717403967720472,26.90738288022206,47.75992644562919,23.807011714320183,0.8266502245254614
-18.409393841854072,-43.28855595284601,42.66730286188114,-28.683119298662284,0.8135391359415228
-42.4976062748114,48.27172124512403,-37.89803446299999,39.322223446369335,0.8141309206944729
-39.67697733402525,-4.6053706170120705,-31.448745019703374,49.1011526618113,0.10632957595700931
11.233841093409055,-3.528312402850844,11.339008356631375,-18.574581429871817,4.7975735580947045
-19.79681420189482,39.826451315282654,18.795705674686275,-5.124216829147144,0.8102253419320298
22.372709927501788,7.360572512151961,33.591084587173185,-27.780766085962092,1.783511920338722
-11.1185732440536,33.222142316310624,-29.143950246050444,7.500061914817515,0.8104411052014419
-42.054898798378325,-2.062321580399164,22.681587923725786,-1.5772858765861102,0.8056839966395216
-31.849949042147518,-33.06603729194455,11.058735211560098,31.590816714776892,0.8225325742666406
46.047107159543515,-4.396552530087746,30.268361407256634,-16.766508919587523,0.8659731169556217
45.53152780834614,19.170702669194114,26.21957157682496,25.286314900494602,0.8554800711389653
-26.57198447323771,-27.92911054475575,-39.56793309166756,-45.66900845659043,0.8605931780916596
-16.394953674812903,-6.116465944125807,43.27946011770355,-9.596234166197725,-0.019442435078598774
-19.43509795331425,16.152025585513826,-21.151750330406305,40.34441695799367,1.1882922777243856
42.34172508823035,28.683192756782915,-38.42725112222632,49.56460494663018,0.8580533411698394
44.56046707409331,37.07194631807218,-43.424026023367624,33.61074477786926,0.8181899201758024
-30.614243808623264,48.47584522317021,-3.604021139599837,1.1985838407102563,0.8099974386024802
-21.539563763462667,17.218746218937923,-3.0952861137601957,18.281709480197833,0.8706047611467567
25.696989319063363,21.348152374646673,-14.60357395494323,-4.399347172858057,0.8106337677122679
45.15166136907146,-28.9139541936412,4.9855096052985886,-19.209169674605754,0.8170264321099049
-37.14188681420701,-42.98732756276712,-38.693443654002714,23.112988437017165,0.8121971438781248
34.04268308727529,38.28350725329469,-18.507202818273637,-13.668274814525027,0.8111671604073928
-43.931707037239335,28.81790676158154,23.817598945481194,45.41214390802658,0.8587242181634989
-9.784163203160503,49.5442941848581,47.29503189178,6.740417554931774,0.8101862603235604
-15.6261639478846,15.520633941240078,10.375926896810292,-21.275578995068766,0.9318812722049512
26.0194965285023,-35.38280325571921,-8.50958966483094,0.5717826970201756,0.8099507121074699
0.14407893137371275,-5.697648189193295,-9.140687113450554,28.869936066946877,12.256658667968662
47.408013916640385,-29.328142390074653,3.5599584287969037,45.449653951874154,0.8465443927364533
42.52492987634169,-16.017583433222526,-29.18587045449772,2.2169964635512898,0.8083350381684865
40.850932196494114,-25.936196490828145,-31.148744394185044,-17.656079769561842,0.8183668445280097
-36.42949841037634,18.703849171962986,-40.511086745794465,46.11533306743537,1.175708653577531
18.51617826853159,4.33020993787725,-20.30637577768436,42.40656663524605,5.602112779844418
39.0670818341852,-49.42492760426212,-36.68838921121889,37.29012805825516,0.8133112839590579
13.627458744221578,48.650596396385865,42.020247154768555,-10.271292922199926,0.8103473532278518
-13.728099856235687,-11.548203979120743,43.555724336377864,-21.511546001410274,1.2662537298633305
48.91728294879756,28.87443847858229,40.87884292016932,-3.9887222581423885,0.8107978513613152
17.4697830819689,-18.83253636363814,-38.95223662044243,-23.380336218512866,0.8683719320021825
23.027632502144456,45.65717486013867,5.353145330617906,-45.129189381235726,0.8168300137343367
-4.921308398185353,-20.852499429126294,20.122742972109236,-34.21487893155552,0.9013529640084237
-49.16551411051818,-22.198134918564783,45.89358231388681,-48.32289116658831,1.0434736360798849
-16.190209547548797,-12.58437232320675,3.9921457695499285,-13.880630987679588,0.9413340030195035
-10.111410468138594,-37.857941044072874,-23.287179737720443,-5.608263247891863,0.8101130996001675
42.665825017035104,-49.152887632457556,42.493390404372775,25.747600720883668,0.811708477391485
23.947472694578266,35.38515904696605,34.52699822633835,-33.17825874289227,0.8203785057385945
-14.982359407214865,42.53206670538016,-37.725933388231816,15.669446697621709,0.8109827042136661
37.09891329172078,-23.53790580377938,23.753791190636676,47.44483533805149,0.9050275109620947
-0.5009168985590478,4.309824533053842,-47.212091620979315,2.2206804386695183,-0.312020451808781
-35.317045049597596,-19.144665825483187,18.217722861139194,-38.62908216516169,1.031337430556941
45.49969314270939,37.6084059421497,31.179751223481773,-8.35401754054552,0.8106361696514303
39.18335819845737,28.70318646673398,-15.690010343667659,1.7464238657669569,0.8098513704672449
-33.35562750026748,-11.399794914910963,43.02910387686589,-37.83224185179702,-0.8528955297922951
29.520158542503225,25.279360952894407,-12.877748441214564,-18.615967450034354,0.8214872945833736
-48.01453302150068,28.068954043683874,-14.184735031406028,-23.57887445194189,0.8249725329125268
-48.731299940755726,-25.889626585430957,-20.73390547917533,5.025614909598261,0.810467387384881
29.9958177006381,-30.603990186899242,-45.63731471710594,-0.8582898067321025,0.8095184186655218
-48.1332900772908,-44.05104079487224,-1.8132465025538025,22.138098547494366,0.8119388941397921
-48.21309445422434,-4.897593164094118,-2.909594889991837,-12.300333897249551,0.7855545322947374
-26.37994119344643,-16.029874022958865,-37.660993630382855,-27.215908434314827,1.0132199061104208
-47.84934868583836,-16.07915814220582,34.72018858140986,-37.29500444513637,-0.18117661218557923
30.505563691645705,-42.004752839968894,-16.607330783999316,22.828097008100286,0.8123714839806458
-38.13995292964051,-2.732739523335404,16.41675411179233,-24.869462441730448,0.602974534364999
9.688019692680768,-42.13723002102555,1.8691691742384364,-49.86632487921994,0.8215033860964182
39.94036726998303,-8.24065936635754,34.73045598836873,-14.629449076657828,0.8722134199565085
-17.945008312763555,-37.66598962297749,49.274842612298684,37.359454160814636,0.8203720070531201
21.0673213760532,-17.819478423203115,36.84380596373515,22.46740048062486,0.8812585731094922
43.70740794796704,-44.91943768166312,41.898346080725815,-41.69761717060956,0.8162243903413403
11.36263640331898,1.4158487548134318,32.83423590592406,7.284195506322298,1.7379220908852084
47.83492414753374,12.294688842602575,7.011609803281175,-44.91771853498919,1.0770406401589017
42.7693790368092,7.160017090897043,9.783978186687072,48.21560369134012,1.3311902906393986
-34.11741353518288,8.438075179996439,-13.518511397039788,49.55139620465064,-0.5258362864074078
16.23888837331279,16.197691609053535,-4.318095363965114,-19.866976619017507,0.889056264013682
-17.57166083289956,-14.73291815991287,-35.13596845018485,-30.13350159248359,1.1115260272743548
49.500664461214754,-30.664185410960766,13.920320212400398,-12.976833177227853,0.8126402315591343
-38.11108960821659,17.878823179145314,14.727868962520176,-25.459854608723365,0.975716498978646
-36.64414284229335,-36.105558507991454,3.6574427805979113,46.41575560171074,0.828943557574712
25.23470787189497,-5.363364274141624,20.483349566850436,34.17802596339641,2.0692809935562337
48.918400796979626,-37.72481212742734,-37.10632931262443,44.149545752534564,0.8232411037039948
-48.80043192449863,2.959812225708511,-1.2718670783079773,8.874287876300912,0.7977729715199668
-40.57247920379369,16.091763031241697,-26.855854786081135,30.34140504286998,1.7761460974981704
0.20672514504416029,-43.726893829607896,-44.69755822762499,36.08051440783258,0.8150728483547394
-18.06271189605787,24.734672582768297,-11.941660610723012,24.25971594969647,0.8329031048399358
6.859716217401299,-17.608343795934644,-8.840785752958503,12.541705950747328,0.8329005471522438
-22.347932976543284,43.79513478548502,44.76535884355218,15.83536744204929,0.8111148100458545
-18.46671243901772,-15.76390771214514,41.976462576194976,25.152500376361715,0.9798331167789704
-28.28249979423665,15.92491557191778,-0.34908567015678216,8.75727584585573,0.8341203772488841
36.88754726417122,-26.330948856985415,12.76994702871005,47.807609526777256,0.8742181302871077
-37.24912753286558,26.952961475217066,27.75565692519922,-18.68722889783121,0.8210223994005735
35.47794820326206,17.081177324387298,3.9917998530599377,42.663635120004784,1.029914142667552
18.69247035186376,-8.769809653207375,9.165217984503315,-12.810555928199008,1.0327815612231412
-14.882889247826448,-18.279537215189144,15.772494796965375,-11.920133329457705,0.8304101259571058
-16.97497474205548,-9.348258160527209,28.98449792393933,-4.508963299904224,0.9652530127202823
-46.234075230330454,30.46465566048127,-25.376109887422103,-23.037036167140755,0.8195756749041067
-30.202572507914482,-36.03080795524388,-27.073807522467963,-19.529490007356955,0.8131849731129985
32.46576068641005,22.297277986834885,19.97681569206358,6.361921536229289,0.812856599267832
-1.6463771112404473,-27.835027481612062,-2.1718731778794123,40.76771821967395,0.8503318164903466
33.23621898087519,40.03892598182742,33.66143478409953,41.94390856687808,0.8199939017587622
39.368725919541816,-1.7406176668062443,-4.011637687266131,-20.95440048003948,0.9403253656439488
-32.3046633822794,-27.547033763175975,23.863099447078838,28.977977638589948,0.8327288689507597
-41.67863087528211,13.8253930837392,-48.08342064392161,20.46375605889976,0.5463486585916459
-13.383890835299873,31.16795204624438,38.4523611731576,-46.974339929154574,0.8445577679002755
-15.50515937244289,1.9391277769365587,5.455794958004354,2.1246029754686617,0.7699575213572374
1.0807521964618516,-40.12682162427793,-22.974496141729073,30.89929835572258,0.8152831400375534
-44.26568171208175,-24.314434580861587,41.498182403129675,-9.041419262846127,0.8156948657726191
19.537711048184008,40.023070913165455,-0.6252674317067743,19.801282077559705,0.8122204033933355
34.02074196683199,-14.088214634038053,-42.264353278431635,-3.7962161456130303,0.8071691147804974
-8.583587128902572,40.51370731913573,40.934871427874626,-49.87907295824318,0.8236146259236452
46.16625856768563,46.908776589150406,-17.944952041918683,-4.00183934981596,0.8100120045078523
48.82456875148752,24.59766933323391,-25.58173437801766,15.694079041948825,0.8172790058332957
5.130493254162637,-30.647629094652128,-39.05435702609117,42.14024547675601,0.8389132094758862
32.79945820227255,26.417880740963042,30.573560031636433,-49.94031299506039,0.8811435248376513
-31.35451706117668,-24.87920449887431,-15.387148875645792,-22.860634206646292,0.8308387610879913
19.136587887997464,15.874251131359713,49.81201508396478,28.452434013763238,0.9878026511073453
33.88254619937338,33.78443163754429,-34.10032918135377,19.817350683652933,0.8140442104538921
8.02526734375023,-15.18585378147452,-35.57157502979853,43.944572187001086,1.3288971593301682
-43.17733349410262,-39.48112450864528,-23.747802203214942,46.456359157883526,0.8232055870419512
-11.28273970079713,-47.2815330300511,-40.62310322410126,13.45729644398891,0.8104494270087226
-12.504322209257282,-16.16533611036074,-3.414596081064566,-4.081079128114254,0.8131419895366001
34.22152402646469,-22.163928202688076,21.94847225395435,-3.1224572093234926,0.8113003606738439
-34.76438027084937,-21.475369821219147,-13.264634732790256,-49.2341266106357,1.006626424918017
-6.0316107660015845,-34.851396207757425,-18.09813632773927,31.98909152451155,0.8199949640735837
13.5965955827443,32.450247941774364,-33.854326949821015,-2.6303872932504717,0.8097945860362993
43.95603215464733,-6.28006536087269,34.622154525368046,8.31973657951822,0.8293633644823027
16.78657685106721,-13.158272756774323,9.451395604186253,-15.736467656303653,0.9196628219263023
-23.364251368256493,-31.34786000335914,43.72376659685905,48.12051821481053,0.8457793639019074
-25.21193355254292,-48.29245785546048,-21.778165310701247,10.828203585532933,0.8102760372104924
-27.32552049623077,39.112369620104005,7.605389076146061,-9.847908494234517,0.810640266003484
-45.11166243743716,9.316953098646785,43.25904444756843,-7.462260385618649,0.7913018930198535
-23.103528119825047,12.737824989521826,-40.34309632418534,48.28265121498194,2.8511109176472154
29.27481482884808,-28.677837589437118,48.68133934508846,-37.11710520949475,0.8395210746618981
-30.374476729772336,-5.7349668886532115,18.730315464509147,-31.61946372635891,0.11829921942940258
29.659696796666964,14.936910878841474,-41.033723956452086,-13.115137562015263,0.839850741891907
39.46510602344395,11.152855423333072,-46.584189971845305,-42.4423203102597,1.2092695995083402
38.27486391979109,-27.982157053646628,-26.294790782282295,-15.330634332115842,0.8148197256257734
-44.59036747758901,-44.3347893418134,-45.99942011151047,-37.93680740824098,0.8154149398105391
-19.415915217504185,-41.021969405278384,39.09017940495286,26.45209271078481,0.813744479383593
-29.46497821340708,29.81218872650254,-43.39173763224923,33.458353726018686,0.8306643204737405
-22.234401016610562,6.578333348102952,0.045882176956354215,33.03324912268182,-1.4888411694368098
28.713699680474363,13.92484760479018,-0.3855886425752644,24.57360367610393,0.96566083942728
-29.389970401026353,-44.492340231949676,44.76841764993591,34.71330056499292,0.8146183885110649
46.23470286356836,9.504899902286034,37.859522072453956,23.47007368012862,0.9062906314143302
-42.83428605926382,45.73137225975043,29.49471729958141,-8.976662646730368,0.8103390358362372
32.04233421378375,29.678136279217597,22.30084848717665,-48.351873282666446,0.8527663074851831
39.40361546913962,26.271013144771445,-44.991945737574966,-39.292543507250244,0.8520215621945093
34.18208998540426,29.656676780806293,-13.876633583023299,44.49340384416519,0.8456653854960471
-20.347808826063773,-2.5053378600854472,-40.211307862304935,31.403233788558154,-1.2775664378747331
-26.648375608581343,-32.72501638363046,-1.3450360983403442,-39.17296885694195,0.8297573244817956
-48.783234034142176,-32.67398090484136,44.46574165981659,42.47414099006281,0.8355382966501881
18.662115304486548,3.2581434328546237,5.6896168539431216,14.43552886246789,1.3923347668148822
-14.875976774639618,15.668687396573901,37.53763700983278,-22.89846262790174,0.9489602700380242
40.38756926526142,-40.4426975719191,23.30657863868251,43.74376783988018,0.8203102480634985
44.07643188396081,-44.566895648924074,-23.687725578022334,14.611140837193489,0.8107181647840631
28.08292939001268,-46.90307999623553,-48.62855823939671,-37.394953436083796,0.8141001908947745
-16.67306480565867,-13.290364242375944,13.555116062158724,-35.11483851341738,1.468735887708419
-22.839191083403776,-21.01171552912209,21.668300709491888,23.973722042746346,0.8563378326898261
6.016944367721436,0.24331293914455898,-13.773822554258842,-25.674178842589747,55.18902502969858
-48.223571326237405,-16.06976969030233,1.3111148702129398,12.495316513238933,0.7105966364697791
-23.49775882405337,3.049803399545368,-43.05387898549521,-23.31080053595006,0.08092909739454623
-11.161798387447917,-16.491796900778745,5.732368838336555,32.52570256862215,1.0224643023131097
44.420038918848576,-1.3657596970671833,34.44816022394296,36.49765936932495,1.0917492484622553
-5.815444550605953,17.899508351244165,29.79138020351347,1.7085618086453849,0.8132405221143801
-2.0793360492871074,41.564177984149765,14.135161179504692,9.194239901057614,0.8104590005278065
24.250426961255684,-13.874754650246878,-26.456148871144812,-14.74428328525891,0.8700893271847857
-23.190471927093792,49.77656336829328,-16.651414043320358,-6.605866755236001,0.8100773990391996
34.48346507442899,-22.500875226074456,31.774347394808856,15.615993937723289,0.8233651976517058
8.17219982595632,-46.81089151316806,24.899973316030525,3.4992136924319226,0.8100875776079675
-4.106301783677722,25.598742323561652,-6.839335408843027,36.91636034524433,0.8561234026259162
26.623007320098665,-12.692063121835858,-14.576049009851722,14.7106750410682,0.8834183388790453
-16.86767495852579,-15.196643934889856,-0.048477411005819704,-16.179297015480365,0.8871044114754826
-2.359157588520624,-46.78768221011259,-18.45441153541706,-18.53202751604208,0.8110074765557844
41.50457269295306,-43.80854820030847,-19.86582678907324,13.755557302383416,0.8106859177383235
12.052530101474389,0.9614624760270516,-9.92135331320221,-27.340619780081465,8.517699794619665
-2.2337145538280936,-31.584436744539058,15.727949949325748,-30.938906480793115,0.8241778430522435
-33.30856812289565,-38.04488642506405,-33.747809953015185,-46.35085426949408,0.8250067975759037
-24.39208045847773,26.98234315583244,-27.924104072241374,-11.287602279295463,0.8130595799095799
-5.995597893218687,-11.729964405646939,15.660654814158505,38.176066388845356,1.9508449676923385
37.57007040084132,48.12186158021987,16.050455467242045,-41.380929145704684,0.8146480563920351
13.269944160391553,-28.608917331443486,12.232408056655565,42.93073872563693,0.8501786835583668
27.505331830058793,-4.742995466412673,-41.47625338907571,-43.00770698633969,2.3586823894129605
26.069266312809162,-39.42029491301041,-33.33852762163547,15.404197428255259,0.8112909320131327
33.448160401644884,16.250129068640703,29.353703213742662,-14.608295100335702,0.8440803423072056
6.217873038256371,-30.425321854276078,28.87459573399444,-47.83361953371278,0.8492486143914485
8.519620548848074,-22.651173184381236,-13.850672822457234,19.95302987317369,0.8314983774637414
48.21517854015637,16.71169799419097,7.725651693692903,-44.07822523999785,0.9793982640979809
20.09081114379785,-46.22514670622064,19.400741019080286,-41.953730883029465,0.8156539048948901
-7.522582842217027,-13.019024054475494,48.45193834245178,-37.49344815008947,1.5485838838195742
-47.04911300101092,45.13061336921341,45.365239008800984,-20.160634288586586,0.8115662526086792
-27.948919697793386,-21.394424803433733,-49.646818217750535,-29.29446459484121,0.8726394809514983
13.213000936508799,42.12243036772763,-42.87146426029982,-28.217831896653024,0.8135532119067057
-35.73192411581875,-12.475081392525745,-32.6631416828657,39.88239559640243,-1.0530906166290688
43.67001872011926,-19.701259535223635,22.7922488294969,19.787423306433993,0.8372932824894904
16.00814986055684,-45.40024770215689,-7.607104215982417,39.375044125848774,0.8152991775250996
44.21836451852707,36.06107020947,-35.74061902183205,40.66616996618157,0.8235007214825182
17.180128578992097,20.103574985132198,-5.717416338327297,4.175759688250416,0.8111867467068294
18.294829093629247,45.11575457574169,-47.983054952615134,-9.92578569512846,0.8102338650808788
-16.638506818339295,-10.878654874252724,-28.225689825690235,-0.39772932561504604,0.7836403791952
-6.074656722556647,-46.11338324021844,-37.09605018861123,39.42422734916006,0.8149320487113493
3.7979683715193886,25.5684968464046,21.630738929847155,49.43871646551207,0.8938651152764597
-11.065542060735197,34.205586337178346,-48.760387807010694,21.79871059301496,0.8147184591544218
4.266760596198324,5.61133178780652,-28.818715466395705,42.06277630483331,25.02841914157508
30.370277135415336,-13.217935004712281,22.213681905817893,12.40404772858151,0.8564573355042191
26.912522619942635,21.950609748834054,15.057372814746032,33.15998633024671,0.8753000514177459
-19.15634784881579,3.636913088676998,-16.044728441342457,-34.03614252052229,-2.2611927198305217
33.67755239322523,-25.313667877713065,11.891624115309497,-16.65753745033434,0.8194323296872774
-8.738444203890452,-43.28318948318754,-3.554901572483452,28.366819716052348,0.8133333958051744
34.387315217395425,22.830787927078788,-17.408328591703373,6.199988771891128,0.8112860303189496
-48.15029644364268,-12.077553191187448,48.18896969887413,17.575002531254967,0.736916414661196
10.238653995301128,-46.580719621396916,-40.47061605642142,-30.925086048740436,0.8128777106234385
-27.321971749738726,7.960421786846993,-2.5645388752374174,7.060800274432509,0.7529345951970527
-14.359252099746968,-28.456510104357335,35.56224180027854,-32.867986173585784,0.834636362560503
-14.865388672039636,14.965133422368865,-38.125872600489586,1.4619559374039,0.8028584924144613
-13.33130580060066,12.146689803661317,-35.49396192267661,36.63908025210418,1.7775081727362947
41.448244459276154,-47.46173489461686,22.095158167312405,44.94861426956405,0.8157825877074746
-3.725116972598464,-13.262255834244463,9.550420154874885,18.677170108811353,0.9776278720818098
35.37745474198934,35.30136723175285,-49.98087306423783,-38.217453244844705,0.8231008039450921
40.942754120829264,5.597085311303651,-35.20209901685997,-20.65357427920109,0.9151616263859668
-48.0796385730082,-2.776443876562304,23.99164388502571,-49.557711774226995,0.40438318417122454
-34.77939959929063,49.32075605041712,-8.331142744040513,-16.29872977616548,0.8106445357012175
-31.103663653889523,3.8585858503821555,-43.53731313297258,32.839610673068336,0.16849809948426664
43.19336387714192,3.6922945592035887,-15.333921664121085,-21.642576993330277,0.9133239293293021
-10.902012656627328,-0.7011260031380644,35.30456045162522,-4.256963956755577,0.22393151675071887
-24.49709988803537,-19.89724031584277,13.92231967502785,-4.187431383073118,0.8126968501227066
34.34695441543562,5.743132466365708,-24.39102680653703,-37.38842799428913,1.4112561127329868
22.963212159427727,-48.54306544624758,-7.389706421937802,-44.321435985638146,0.8151360455411911
-16.18072440464541,45.433667071162006,14.039664207239028,21.098346439565532,0.8115564164422647
42.13428620773587,-43.24155585737406,-44.93407325182084,4.499062200826117,0.8099601707716726
-17.67326979150662,42.84112737763536,-8.97395646041906,-5.674939239475506,0.8101136460723144
38.25797739410757,-26.104598566919446,16.660325796050785,41.870096436615725,0.8605177284241499
-42.410270333257074,45.43855145128808,16.827520058319067,-20.02539046547811,0.8114304283760679
-27.40281099586922,13.872913840372888,27.545889646141802,-37.84030846807792,1.837525676304304
30.2594914462083,-17.27870191599088,24.79513590386442,35.97528886709648,0.9817055615827992
14.658121851467257,37.26638376991488,7.508177490832104,-45.678519246675535,0.8257901473447715
3.1928602770630903,-20.481406031287253,-39.55907600598084,-24.2518315158622,0.8565392518325382
15.138655980942971,-31.61292552859729,5.739779889030736,-7.628950267347655,0.8109029778965797
-2.468002484711043,-23.619851109683133,-26.87822246017193,-4.420069008385553,0.8100758047735198
10.64933224483702,29.70163093485182,48.90668455276517,-3.8722016992197794,0.8108906147464559
43.57204452586119,-2.02459001868106,11.78767964315169,-25.490127001983975,0.9548433628644784
41.17072918384629,-29.636465661350808,48.02096731295465,-18.305181608618014,0.8164697079927342
-8.503337523737521,-28.485180347043492,-23.054277489951545,-26.298526256838784,0.8249868022114574
33.08821970457055,-1.251613140346862,-28.77667814630106,-30.34949376415762,1.2637038583642266
-13.22122982329497,-13.764035857960366,-21.64169916758425,5.201581796207208,0.8154087924338902
11.545629276708603,-14.35583120157802,27.664679965125387,48.34421913205833,1.5958439183593842
-49.273531724525746,29.082891191781712,-30.698355357821328,34.565548915735036,0.8376287185266164
